round,ch_id,energy_consumed
179,63,0.0005044020291248286
179,66,0.0006097038980891756
179,75,0.00045407464802299513
179,77,0.00045412528114280315
179,78,0.0006103732525817862
179,83,0.0
179,85,0.0018274556671575848
179,87,0.0004565869486612417
179,90,0.00040777672539499266
180,7,0.0018251095247162619
180,41,0.0008112780721023505
180,47,0.0034468953211778675
180,56,0.002840592105516404
180,68,0.0006111362490741068
180,71,0.0038523868649484316
180,74,0.0012156400014418645
180,80,0.0005669369014460468
180,86,0.0014186854550388706
180,97,0.0020293871547364395
181,7,0.0028386642870742995
181,48,0.0006107842614970771
181,52,0.0032487262893488023
181,65,0.00041004610029832245
181,71,0.002838790148711301
181,77,0.002028068008996353
181,86,0.002231370910077801
181,91,0.0010153224857032406
181,93,0.00324690174861042
182,4,0.0006110857489006749
182,10,0.0018266204017042265
182,24,0.003043899693288943
182,25,0.0020305208373513906
182,56,0.0026385921055164796
182,57,0.003449545042465585
182,61,0.003046792687608546
182,81,0.002027565416384769
183,7,0.002027109524716242
183,20,0.0016243297182841343
183,26,0.005477330648073653
183,34,0.001625509736641495
183,54,0.0032459416498369364
183,80,0.002643516971269133
183,98,0.0022300003179782646
184,20,0.0008121648591420949
184,22,0.0028396116320950626
184,24,0.0024378996932890584
184,32,0.0026361996090834006
184,33,0.0010154168037359024
184,44,0.0012171383412350467
184,57,0.0008118862606164012
184,67,0.000812072462424096
184,75,0.001624066388736578
184,77,0.00243610201349459
184,88,0.0014184710985471471
185,4,0.0008130857489006549
185,15,0.001418615665751466
185,17,0.0020289174317432157
185,25,0.0004092604186757276
185,29,0.001622654461390427
185,48,0.0006107842614970771
185,51,0.002636429724353795
185,52,0.002436544717011657
185,63,0.0008128384324659343
185,79,0.003044393752229424
185,87,0.0022301467823569454
186,2,0.0016244903742820838
186,4,0.0008130857489006549
186,14,0.0016228329333617952
186,15,0.0016252313315031075
186,30,0.0010149290682804901
186,35,0.0014179979427652034
186,47,0.0008112238302944719
186,48,0.0004087842614970971
186,49,0.00162294465808982
186,50,0.0014180688807955977
186,67,0.001014072462424076
186,70,0.0004079429324576611
186,72,0.000813015595364619
186,80,0.0005669369014460468
186,81,0.0014177827081923167
186,86,0.0004086854550389707
186,95,0.0004931053792834317
187,1,0.0010141306350438528
187,7,0.0
187,10,0.00040831020085219105
187,15,0.0022312313315030474
187,17,0.00101445871587158
187,22,0.0008118705440317009
187,23,0.0006096458128213023
187,28,0.0
187,30,0.0004089290682805502
187,32,0.0014173998696944135
187,33,0.0006114168037359424
187,34,0.0004991792700521636
187,48,0.0006107842614970771
187,50,0.0024362066423870288
187,70,0.0008119429324576211
187,76,0.0006093823785380814
187,84,0.0020278759742905494
187,94,0.0014189625498097214
188,6,0.0014174887290175353
188,7,0.0004241726473884766
188,8,0.0005191227750981353
188,10,0.000610310200852171
188,19,0.0005469503042067614
188,28,0.00041597057754644284
188,29,0.001824654461390407
188,30,0.0004089290682805502
188,31,0.0010153316070154461
188,38,0.0004934946412763486
188,40,0.0
188,44,0.000523146327199242
188,46,0.0012160541509549927
188,47,0.0004072238302945119
188,48,0.001216784261497017
188,54,0.0004198382787078403
188,55,0.00040742265010479395
188,57,0.0004448912885309242
188,69,0.0
188,70,0.0004079429324576611
188,73,0.0004079153077255482
188,81,0.0004384192620295324
188,82,0.0012167054800861776
188,94,0.0004089625498098215
188,95,0.0012166576860684342
188,96,0.0008118569181098656
188,97,0.0
189,0,0.0
189,2,0.00046732419632078415
189,4,0.0
189,7,0.0
189,8,0.0
189,14,0.0010134164666808498
189,15,0.000610615665751546
189,17,0.0004084587158716402
189,20,0.0004623036963846139
189,25,0.0005307761672370681
189,28,0.00041597057754644284
189,29,0.0
189,32,0.0004073998696945136
189,33,0.0
189,34,0.0
189,37,0.0004237344692248901
189,38,0.0
189,40,0.0
189,43,0.0006099873048829307
189,44,0.0010151383412350667
189,47,0.00040348939341045
189,48,0.0
189,49,0.0
189,53,0.0
189,54,0.0004198382787078403
189,56,0.0006101973685055384
189,61,0.0
189,63,0.0005044020291248286
189,65,0.0005798812686487742
189,68,0.0
189,69,0.0
189,70,0.0006099429324576411
189,72,0.0
189,76,0.00041339865863360137
189,79,0.0005018698381208941
189,80,0.0005669369014460468
189,81,0.0008117827081923767
189,83,0.0
189,84,0.0006099379871453148
189,89,0.00047850442781655067
189,90,0.0006097767253949726
189,91,0.00040932248570330065
189,95,0.0
189,97,0.0004953485855207496
189,99,0.0006093981733076848
190,16,0.004057194707002054
190,37,0.00425973875753749
190,48,0.004467921307485079
190,75,0.006698265554946237
191,35,0.004463989713826166
191,41,0.003245112288409291
191,64,0.003244900843385634
191,69,0.000611924659601415
191,77,0.0016240680089963933
191,91,0.0010153224857032406
191,96,0.004665284590549212
192,0,0.0010147370125747068
192,21,0.00527616725926755
192,27,0.0024344303704820214
192,32,0.001824799739388927
192,70,0.006495543459660746
192,85,0.0020294556671575648
193,0,0.002231474025149338
193,1,0.0006101306350438929
193,5,0.0020280801603612675
193,14,0.002434249400042665
193,21,0.0012160278765445676
193,23,0.002636937438463882
193,30,0.00121692906828047
193,35,0.0022299958855304114
193,43,0.0012159873048828707
193,75,0.001216033194368249
193,78,0.0010143732525817462
194,6,0.002434466187052786
194,9,0.0014194817744516697
194,19,0.002844557614601617
194,28,0.003851694116962512
194,38,0.003043991742780916
194,43,0.0012159873048828707
194,53,0.0008122393007163331
194,54,0.001417485412459174
194,57,0.0004078862606164413
194,76,0.0008113823785380614
195,2,0.0032489807485641675
195,3,0.0006109369633524042
195,9,0.001626963548903404
195,19,0.0004095192048672591
195,21,0.002230055753089155
195,42,0.00046948570584381955
195,52,0.0004633482710811321
195,59,0.0018261796560138932
195,70,0.001013942932457601
195,71,0.003040790148711281
195,80,0.0006118389904230526
195,96,0.0008118569181098656
195,97,0.0010146935773682197
195,98,0.0006100001589892101
196,1,0.0016242612700876902
196,12,0.0008122502408355325
196,46,0.0026381624528651337
196,64,0.0014172252108463623
196,65,0.0008140461002982824
196,67,0.0016241449248481366
196,71,0.0006095967162371707
196,74,0.0008116400014419045
196,76,0.0016227647570761228
196,78,0.0022307465051634723
196,92,0.002840247319672917
196,96,0.0008118569181098656
197,0,0.0018274740251493782
197,8,0.0006110739644015206
197,14,0.0012154164666808298
197,17,0.0008124587158716001
197,18,0.00040777016540771704
197,35,0.0006099979427652835
197,36,0.0
197,46,0.0014180541509549727
197,52,0.0006101815723372206
197,53,0.0006102393007163531
197,58,0.00041321279533529376
197,64,0.0010132252108464024
197,70,0.00044843327860488724
197,72,0.001217015595364579
197,75,0.001014033194368269
197,79,0.0006107979174098666
197,89,0.0006104240708449948
197,92,0.0006100824398910243
197,93,0.0008117254371526328
197,96,0.0018257138362197112
198,0,0.0006107370125747469
198,2,0.0010142451871410496
198,3,0.0006109369633524042
198,11,0.0014186502599449757
198,12,0.0008122502408355325
198,15,0.0004904791094766381
198,21,0.0006100278765446276
198,27,0.0004192993850466453
198,35,0.0008119979427652635
198,41,0.00040727807210239053
198,43,0.0006099873048829307
198,44,0.0006111383412351068
198,51,0.0006094765747846065
198,53,0.0006102393007163531
198,55,0.0004159156315528545
198,58,0.0006093794047253298
198,62,0.0010139951533107427
198,64,0.0004035756779067756
198,66,0.001623407796178311
198,70,0.0008119429324576211
198,71,0.0010135967162371307
198,75,0.00045407464802299513
198,85,0.0008127278335788302
199,0,0.0004087370125747669
199,2,0.0
199,3,0.0010149369633523642
199,6,0.00040748872901763544
199,11,0.0010146502599450158
199,13,0.0
199,14,0.0
199,18,0.001013770165407657
199,26,0.0006098884413456296
199,28,0.0
199,36,0.0
199,41,0.0012152780721023104
199,43,0.0
199,45,0.0006110017613557561
199,46,0.0004080541509550728
199,56,0.0
199,58,0.0
199,59,0.0012160898280069166
199,64,0.0004035756779067756
199,66,0.0006097038980891756
199,67,0.00045652890150943426
199,70,0.0004079429324576611
199,71,0.0
199,74,0.0
199,75,0.001418033194368229
199,77,0.0004080340044982367
199,78,0.0006103732525817862
199,82,0.0008127054800862177
199,84,0.0004079379871453348
199,85,0.0006107278335788502
199,87,0.0
199,88,0.0004814436592069371
200,10,0.007104481606816926
200,11,0.0042652512997252146
200,30,0.007720361614524662
200,69,0.000409924659601435
201,4,0.0012170857489006148
201,28,0.0040571176462032565
201,40,0.0006121656126645281
201,45,0.002232003522711412
201,47,0.002026447660588959
201,63,0.0006108384324659544
201,82,0.0006107054800862377
201,84,0.0022298759742905294
201,91,0.0014193224857032005
201,99,0.0032455926932307144
202,1,0.00223026127008763
202,9,0.0026424453233551137
202,23,0.0014176458128212222
202,34,0.0012167548683207352
202,39,0.00324755688668521
202,49,0.00162294465808982
202,59,0.002230179656013853
202,64,0.003244900843385634
202,80,0.0006118389904230526
203,2,0.0008122451871410696
203,4,0.0006110857489006749
203,10,0.0020286204017042064
203,18,0.00040777016540771704
203,19,0.0005469503042067614
203,20,0.0016243297182841343
203,25,0.0028437812560270226
203,44,0.001626276682470229
203,47,0.0016224476605889993
203,61,0.0006115975625362591
203,64,0.0018244504216928248
203,78,0.00040837325258180623
203,88,0.0004814436592069371
203,89,0.00040842407084501486
203,93,0.0008117254371526328
203,95,0.0
203,99,0.0008113981733076647
204,2,0.0008122451871410696
204,4,0.0006110857489006749
204,5,0.0014180400801805937
204,7,0.0014175547623580531
204,11,0.0008126502599450358
204,14,0.003851665866723475
204,19,0.0024405576146017127
204,59,0.0010140898280069366
204,75,0.001418033194368229
204,82,0.002842116440258502
204,88,0.0004814436592069371
204,93,0.0010137254371526128
205,6,0.0012154887290175553
205,12,0.0018265004816709896
205,19,0.0005469503042067614
205,22,0.0008118705440317009
205,24,0.0012166332310963313
205,27,0.0010134767901606723
205,31,0.0005352254384699551
205,33,0.0006114168037359424
205,45,0.0008130017613557361
205,47,0.0014172238302944118
205,56,0.0016243947370109812
205,61,0.0004095975625362791
205,66,0.0012157038980891155
205,82,0.0010147054800861977
205,84,0.0008119379871452947
205,89,0.0008124240708449748
205,91,0.0010153224857032406
205,95,0.00040865768606851427
206,1,0.0014181306350438128
206,2,0.0008122451871410696
206,5,0.0010140400801806337
206,19,0.0
206,24,0.0020292664621927026
206,27,0.0004192993850466453
206,38,0.0010146639142603053
206,39,0.0008118892216713025
206,42,0.00046948570584381955
206,44,0.0006111383412351068
206,54,0.0008114854124592341
206,57,0.0004078862606164413
206,60,0.0004695792825935019
206,61,0.0005518476585192889
206,63,0.0004088384324659744
206,65,0.0005798812686487742
206,74,0.001623280002883809
206,76,0.0010133823785380414
206,77,0.00045412528114280315
206,79,0.0006107979174098666
206,84,0.0004079379871453348
206,93,0.0010137254371526128
206,98,0.00040800015898923014
207,1,0.0014181306350438128
207,4,0.0005198593062955559
207,7,0.0
207,13,0.0016227216870004502
207,15,0.0018272313315030875
207,20,0.0008121648591420949
207,23,0.00042986330133576445
207,26,0.0010138884413455895
207,30,0.0006109290682805302
207,38,0.0004934946412763486
207,40,0.0004101656126645481
207,44,0.0008131383412350868
207,49,0.0006094723290449577
207,50,0.0
207,60,0.00040828126852143765
207,62,0.0008119951533107628
207,63,0.0005044020291248286
207,65,0.00041004610029832245
207,68,0.0005230155671369641
207,76,0.0014173823785380013
207,84,0.0004079379871453348
207,89,0.00047850442781655067
207,90,0.0004380453371906623
207,91,0.0
207,98,0.00121600015898915
208,8,0.0
208,15,0.000812615665751526
208,20,0.0004623036963846139
208,22,0.0
208,23,0.0004076458128213223
208,25,0.0004092604186757276
208,28,0.0
208,29,0.00040732723069525356
208,30,0.0004089290682805502
208,33,0.0
208,34,0.0004991792700521636
208,47,0.00040348939341045
208,49,0.0004190205653124557
208,50,0.0004563050497350396
208,54,0.0006094854124592541
208,56,0.00040819736850555843
208,57,0.0004078862606164413
208,60,0.0
208,61,0.0005518476585192889
208,63,0.0
208,65,0.0005798812686487742
208,68,0.0
208,69,0.0005722912250910039
208,73,0.0
208,74,0.001623280002883809
208,76,0.00040738237853810144
208,79,0.0008127979174098465
208,80,0.0005669369014460468
208,81,0.0006097827081923968
208,82,0.0
208,83,0.0
208,84,0.0004079379871453348
208,89,0.0
208,90,0.0006097767253949726
208,94,0.0010149625498097614
208,95,0.0
208,97,0.0010146935773682197
208,98,0.00040800015898923014
209,4,0.00040908574890069493
209,10,0.0018266204017042265
209,18,0.005274620992445855
209,33,0.00040941680373596245
209,52,0.0006101815723372206
209,57,0.004059431303082006
209,80,0.0018296779808461006
209,83,0.003044179683521886
209,88,0.0010144710985471872
210,11,0.0032506010397801988
210,27,0.002838430370481926
210,35,0.0014179979427652034
210,44,0.001626276682470229
210,59,0.0030422694840206987
210,71,0.005071580297422773
210,72,0.0
210,79,0.0014187979174097864
211,7,0.0008115547623581132
211,20,0.0014181648591420348
211,32,0.0024341996090834206
211,48,0.0022315685229939985
211,49,0.004461361645224482
211,59,0.0026382694840207943
211,67,0.001418072462424036
211,91,0.0014193224857032005
211,98,0.0016240003179783247
212,2,0.0018264903742820637
212,3,0.00040893696335242424
212,12,0.004465251204177512
212,39,0.0022297784433426004
212,42,0.0006102797712934649
212,44,0.0006111383412351068
212,58,0.006083655833076906
212,62,0.002435985459932233
213,2,0.0034509807485641475
213,3,0.0016258739267047129
213,13,0.0006093608435002174
213,19,0.0006115192048672391
213,32,0.0036495994787777986
213,37,0.003448191006029999
213,41,0.0014172780721022904
213,58,0.0038515176189010125
214,0,0.0008127370125747269
214,11,0.002029300519890087
214,26,0.0006098884413456296
214,32,0.0014173998696944135
214,37,0.0016230955030150374
214,39,0.002637667665013943
214,43,0.0014179873048828506
214,51,0.00527285944870759
214,85,0.00121672783357879
214,87,0.0012160733911784627
215,32,0.0010133998696944535
215,51,0.004663382873922928
215,53,0.0006102393007163531
215,75,0.0030420995831047515
215,77,0.004262170022490963
215,87,0.0020281467823569654
215,92,0.0014180824398909442
215,96,0.0016237138362197312
216,5,0.0018260801603612875
216,14,0.0014174164666808098
216,18,0.001013770165407657
216,27,0.0012154767901606522
216,46,0.002230108301910061
216,60,0.0004695792825935019
216,67,0.0
216,75,0.0030420995831047515
216,77,0.0008120340044981966
216,78,0.0012163732525817261
216,82,0.0006107054800862377
216,87,0.0014180733911784427
216,92,0.0010140824398909842
216,94,0.0010149625498097614
216,96,0.0004430573818716699
217,5,0.0006100400801806738
217,9,0.002030963548903364
217,10,0.000610310200852171
217,11,0.0004926412465714458
217,16,0.0008114389414003997
217,20,0.0008121648591420949
217,35,0.0
217,41,0.00040727807210239053
217,42,0.0006102797712934649
217,44,0.0010151383412350667
217,51,0.0012154765747845464
217,53,0.0
217,59,0.0012160898280069166
217,65,0.00041004610029832245
217,66,0.0010137038980891355
217,69,0.000409924659601435
217,73,0.0004467067328493002
217,75,0.0004080331943683291
217,93,0.00162345087430521
217,96,0.0026375707543295768
218,0,0.002029474025149358
218,2,0.0004082451871411097
218,3,0.0010149369633523642
218,7,0.0008115547623581132
218,18,0.0022295403308152384
218,21,0.00045374228404287953
218,26,0.0012158884413455695
218,27,0.0004192993850466453
218,32,0.0006093998696944936
218,35,0.0020279958855304314
218,36,0.00041060183365865255
218,42,0.0
218,46,0.0006100541509550528
218,53,0.0006102393007163531
218,58,0.00040737940472534984
218,67,0.000812072462424096
218,70,0.0006099429324576411
218,71,0.0008115967162371507
218,77,0.0
218,78,0.0008123732525817662
218,92,0.0004080824398910443
219,0,0.0010147370125747068
219,1,0.0004081306350439129
219,2,0.0008122451871410696
219,6,0.0
219,7,0.00040755476235815324
219,11,0.0008126502599450358
219,12,0.0004082502408355726
219,14,0.0004155291675610462
219,16,0.0004074389414004398
219,21,0.0
219,26,0.0006098884413456296
219,27,0.0
219,36,0.00040733762933847784
219,41,0.0006092780721023705
219,42,0.00046948570584381955
219,43,0.0
219,44,0.0004091383412351268
219,45,0.0008130017613557361
219,53,0.0006102393007163531
219,55,0.0004159156315528545
219,59,0.0018261796560138932
219,62,0.00040799515331080283
219,66,0.00043349363057798573
219,67,0.000812072462424096
219,71,0.0
219,72,0.0
219,74,0.0
219,77,0.0
219,78,0.00040837325258180623
219,87,0.0
219,88,0.0004814436592069371
219,92,0.0004080824398910443
219,93,0.0006097254371526528
219,94,0.0005121593631163823
220,7,0.0030406642870742795
220,15,0.0018272313315030875
220,25,0.0006112604186757076
220,28,0.005272541175443901
220,51,0.0020269531495691884
220,67,0.004060362312120314
220,71,0.0020271934324742613
221,10,0.0020286204017042064
221,22,0.0016237410880634018
221,69,0.000409924659601435
221,81,0.00304134812457707
221,86,0.002842056365116641
221,89,0.0018268481416899296
221,90,0.0028393301761848178
221,96,0.0040592845905492725
222,4,0.0012170857489006148
222,21,0.0030420836296337073
222,22,0.0018257410880633818
222,24,0.0020292664621927026
222,48,0.00050101634356986
222,54,0.0018249708249184482
222,63,0.0010148384324659143
222,81,0.001623565416384809
222,84,0.0022298759742905294
222,90,0.0032471069015798104
223,11,0.0008126502599450358
223,15,0.000610615665751546
223,23,0.0020272916256425244
223,24,0.0012166332310963313
223,25,0.0008132604186756875
223,27,0.0014174767901606322
223,28,0.0006094235292407046
223,33,0.0008134168037359224
223,50,0.001624137761591371
223,55,0.0018248453002094878
223,70,0.0022298858649151265
223,79,0.0010147979174098265
223,85,0.0006107278335788502
223,94,0.0018279250996195429
224,7,0.0028386642870742995
224,8,0.0012170739644014605
224,11,0.0008126502599450358
224,20,0.0012161648591420549
224,31,0.0
224,39,0.0006098892216713225
224,50,0.0010140688807956377
224,56,0.0018263947370109612
224,60,0.0008122812685213976
224,61,0.0005518476585192889
224,72,0.0005154747102923962
224,74,0.002027280002883769
224,86,0.0020293709100778212
224,91,0.00040932248570330065
224,94,0.0008129625498097814
224,99,0.0010133981733076447
225,4,0.00040908574890069493
225,7,0.0014175547623580531
225,13,0.0018247216870004301
225,20,0.0012161648591420549
225,22,0.0
225,23,0.0006096458128213023
225,33,0.00040941680373596245
225,45,0.0018280035227114522
225,48,0.0006107842614970771
225,49,0.0008114723290449377
225,56,0.0010141973685054984
225,61,0.0006115975625362591
225,74,0.0012156400014418645
225,75,0.000812033194368289
225,79,0.002029595834819653
225,90,0.0008117767253949526
225,95,0.00040865768606851427
225,97,0.0006106935773682598
226,9,0.0004094817744517698
226,12,0.0008122502408355325
226,13,0.0008113608435001973
226,20,0.0
226,23,0.0006096458128213023
226,24,0.0
226,25,0.0004092604186757276
226,31,0.0008133316070154661
226,32,0.001622799739388947
226,33,0.0005405502334994705
226,36,0.00041060183365865255
226,38,0.0006106639142603454
226,39,0.00040788922167134256
226,40,0.0005873507915363785
226,42,0.0008122797712934449
226,43,0.00040798730488295076
226,49,0.0010134723290449177
226,50,0.0006100688807956778
226,53,0.0
226,56,0.0006101973685055384
226,63,0.0005044020291248286
226,72,0.0
226,73,0.0004467067328493002
226,79,0.0004087979174098866
226,83,0.0
226,84,0.0006099379871453148
226,86,0.0006106854550389507
226,88,0.0004084710985472473
226,92,0.0004571524931922255
226,94,0.0006109625498098015
226,97,0.0004953485855207496
227,8,0.0005191227750981353
227,9,0.0005446109032372082
227,10,0.001216310200852111
227,13,0.0006093608435002174
227,15,0.000812615665751526
227,17,0.0004806697419816319
227,19,0.0
227,20,0.00040816485914213496
227,21,0.0006100278765446276
227,23,0.00042986330133576445
227,25,0.0004092604186757276
227,28,0.0
227,29,0.00040732723069525356
227,30,0.0005100667675378978
227,31,0.0
227,38,0.0006106639142603454
227,40,0.0
227,47,0.0004072238302945119
227,50,0.0004080688807956978
227,51,0.0004074765747846265
227,54,0.0006094854124592541
227,61,0.0005518476585192889
227,63,0.0
227,68,0.0
227,69,0.0
227,72,0.0
227,73,0.0004467067328493002
227,74,0.0008116400014419045
227,79,0.0005018698381208941
227,82,0.0004960925053924536
227,84,0.0008119379871452947
227,88,0.0008124710985472072
227,90,0.0004380453371906623
227,91,0.00040932248570330065
227,93,0.00040772543715267284
227,95,0.0
227,97,0.0
227,99,0.0004073981733077048
228,1,0.0014181306350438128
228,27,0.001824953580321309
228,43,0.004463936524414347
228,46,0.0012160541509549927
228,51,0.0014174765747845264
228,62,0.00162399030662147
228,82,0.0014187054800861576
228,90,0.0036511069015797704
228,97,0.0014186935773681797
229,5,0.004060200400903213
229,10,0.0020286204017042064
229,17,0.00121645871587156
229,28,0.0006094235292407046
229,32,0.004662999348472252
229,46,0.0014180541509549727
229,68,0.0034545449962963826
229,75,0.001216033194368249
230,5,0.0008120400801806538
230,19,0.001015519204867199
230,50,0.0006100688807956778
230,51,0.0010134765747845664
230,52,0.0010141815723371805
230,54,0.0008114854124592341
230,59,0.00040808982800699667
230,62,0.00162399030662147
230,65,0.00041004610029832245
230,66,0.0014177038980890955
230,72,0.0005154747102923962
230,75,0.001216033194368249
230,86,0.0024380563651167364
230,87,0.0028402201735354127
230,95,0.0004931053792834317
230,97,0.0010146935773682197
231,2,0.0014182451871410096
231,6,0.0
231,14,0.0
231,18,0.0020275403308152584
231,27,0.001622953580321329
231,36,0.00041060183365865255
231,40,0.001016165612664488
231,51,0.0032459062991384013
231,58,0.00041321279533529376
231,60,0.0028408438055641527
231,71,0.0020271934324742613
231,99,0.0032455926932307144
232,10,0.0024369306025563975
232,41,0.003447112288409271
232,56,0.0014181973685054583
232,62,0.0030419854599321172
232,81,0.0012157827081923367
232,85,0.0038569113343151495
232,91,0.0010153224857032406
232,94,0.002231925099619503
233,4,0.0012170857489006148
233,18,0.003651080661630557
233,20,0.006089154013994402
233,61,0.0006115975625362591
233,75,0.0030420995831047515
233,78,0.004465866262908735
234,11,0.0014186502599449757
234,37,0.0016230955030150374
234,41,0.002026556144204661
234,50,0.0010140688807956377
234,59,0.004666449140034612
234,64,0.0016224504216928448
234,80,0.0004098389904230726
234,86,0.0032507418201556115
234,94,0.0024388876494293443
235,0,0.003250948050298741
235,16,0.0012154389414003597
235,18,0.0020275403308152584
235,29,0.0006093272306952335
235,47,0.0010132238302944518
235,55,0.0040571132505237695
235,72,0.000611015595364639
235,94,0.002029925099619523
235,98,0.0036520006359566093
236,2,0.0012162451871410296
236,6,0.0014174887290175353
236,11,0.0008126502599450358
236,17,0.0
236,25,0.0005307761672370681
236,31,0.0005352254384699551
236,35,0.003247991771060943
236,45,0.000514610084738909
236,53,0.0008122393007163331
236,55,0.0014174226501046938
236,62,0.0014179951533107027
236,67,0.001014072462424076
236,77,0.0018260680089963732
236,79,0.0012167979174098065
236,86,0.0016253709100778613
236,92,0.0004080824398910443
237,9,0.0010154817744517097
237,11,0.0010146502599450158
237,12,0.003249000963342019
237,14,0.0016228329333617952
237,26,0.0010138884413455895
237,37,0.0
237,38,0.0018273278285206862
237,45,0.001015001761355716
237,49,0.0008114723290449377
237,62,0.0014179951533107027
237,66,0.0012157038980891155
237,67,0.0018261449248481165
237,71,0.0006095967162371707
237,83,0.0004974100733804443
237,87,0.0004080733911785428
238,0,0.0014187370125746668
238,3,0.0012169369633523441
238,11,0.0008126502599450358
238,12,0.0006102502408355526
238,16,0.0004074389414004398
238,24,0.0010146332310963513
238,27,0.00040747679016073235
238,33,0.0006114168037359424
238,34,0.0010147548683207552
238,37,0.001013547751507471
238,42,0.0006102797712934649
238,54,0.0006094854124592541
238,55,0.0004159156315528545
238,58,0.0008113794047253098
238,59,0.0016241796560139132
238,64,0.0
238,74,0.0012156400014418645
238,76,0.0008113823785380614
238,78,0.00040837325258180623
238,79,0.0005018698381208941
238,93,0.0010137254371526128
239,0,0.0008127370125747269
239,1,0.0008121306350438728
239,2,0.0004082451871411097
239,6,0.0
239,11,0.0010146502599450158
239,13,0.0004073608435002374
239,14,0.0
239,16,0.0
239,18,0.000609770165407697
239,20,0.0004623036963846139
239,21,0.0
239,24,0.0
239,26,0.0010138884413455895
239,27,0.0
239,32,0.0004144918559093602
239,35,0.0
239,37,0.000609547751507511
239,38,0.0006106639142603454
239,42,0.0004082797712934849
239,43,0.0
239,45,0.0006110017613557561
239,54,0.0008114854124592341
239,55,0.0
239,56,0.0006101973685055384
239,59,0.0008120898280069566
239,64,0.0004035756779067756
239,66,0.00043349363057798573
239,67,0.000812072462424096
239,71,0.00042679476482609946
239,73,0.0004467067328493002
239,77,0.0
239,82,0.0004960925053924536
239,86,0.0
239,87,0.0
239,92,0.0004571524931922255
239,94,0.0008129625498097814
239,99,0.0
240,3,0.0010149369633523642
240,18,0.00040777016540771704
240,25,0.0018285208373514106
240,31,0.0006113316070154862
240,33,0.0010154168037359024
240,39,0.0012158892216712625
240,46,0.0024361624528651538
240,48,0.0018275685229940386
240,73,0.004261576538627465
240,79,0.0004087979174098866
240,89,0.0006104240708449948
240,91,0.0006113224857032806
240,93,0.0014177254371525727
241,14,0.0030402494000425495
241,20,0.0022303297182840742
241,30,0.00121692906828047
241,50,0.0036522755231826465
241,52,0.0028405447170115616
241,58,0.0012153794047252697
241,73,0.0016238306154510163
241,77,0.0014180340044981365
241,97,0.0012166935773681997
242,19,0.001419519204867159
242,28,0.00040742352924072467
242,38,0.0024379917427810316
242,40,0.0006121656126645281
242,50,0.0014180688807955977
242,76,0.004258911892690231
242,84,0.005477627922871653
242,90,0.0026373301761848933
243,4,0.0022321714978012497
243,14,0.002434249400042665
243,19,0.0006115192048672391
243,30,0.0010149290682804901
243,33,0.00040941680373596245
243,53,0.001418239300716273
243,60,0.0026388438055642283
243,65,0.00041004610029832245
243,81,0.00283934812457709
243,89,0.00040842407084501486
243,90,0.0026373301761848933
243,95,0.0008126576860684742
244,5,0.0012160400801806137
244,6,0.0012154887290175553
244,9,0.0005446109032372082
244,19,0.0
244,34,0.0004991792700521636
244,36,0.0014173376293383777
244,40,0.001016165612664488
244,44,0.0014191383412350267
244,45,0.000514610084738909
244,48,0.0006107842614970771
244,49,0.0008114723290449377
244,51,0.0034479062991383813
244,63,0.0006108384324659544
244,68,0.0
244,72,0.0
244,78,0.0008123732525817662
244,85,0.0010147278335788101
244,88,0.0012164710985471672
244,89,0.00047850442781655067
244,93,0.0006097254371526528
245,4,0.0005198593062955559
245,7,0.0006095547623581332
245,8,0.00040907396440154065
245,9,0.0005446109032372082
245,13,0.0014173608435001372
245,15,0.001418615665751466
245,17,0.0004084587158716402
245,22,0.0
245,23,0.0004076458128213223
245,31,0.0
245,34,0.0004991792700521636
245,40,0.0005873507915363785
245,47,0.0008112238302944719
245,48,0.0006107842614970771
245,54,0.0016229708249184682
245,56,0.0006101973685055384
245,60,0.0006102812685214176
245,61,0.0005518476585192889
245,68,0.0004091362490741268
245,70,0.0006099429324576411
245,83,0.0016254531223480195
245,90,0.0028393301761848178
245,97,0.0004953485855207496
246,4,0.0005198593062955559
246,8,0.0005191227750981353
246,9,0.0005446109032372082
246,15,0.000812615665751526
246,17,0.0004806697419816319
246,19,0.0005469503042067614
246,22,0.00044390900198704175
246,25,0.0004092604186757276
246,28,0.0
246,29,0.0
246,33,0.0
246,34,0.0
246,36,0.0008113376293384378
246,39,0.0006098892216713225
246,40,0.0005873507915363785
246,46,0.0
246,49,0.0004190205653124557
246,54,0.0008114854124592341
246,56,0.0
246,61,0.0
246,65,0.0005798812686487742
246,68,0.0
246,73,0.001013915307725488
246,74,0.0010136400014418845
246,76,0.0006093823785380814
246,78,0.0004753282863650954
246,82,0.0006107054800862377
246,83,0.000610726561174002
246,88,0.0004814436592069371
246,89,0.00040842407084501486
246,91,0.0010153224857032406
246,93,0.0008117254371526328
246,95,0.0
246,97,0.0006106935773682598
246,98,0.00040800015898923014
246,99,0.00041438583173530885
247,3,0.0008129369633523842
247,10,0.0024369306025563975
247,19,0.0005469503042067614
247,38,0.0018273278285206862
247,52,0.0028405447170115616
247,57,0.003449545042465585
247,67,0.0022301449248480765
247,72,0.0024390467860938014
247,82,0.0022314109601723198
248,46,0.006900433207640333
248,57,0.005683203824314864
248,77,0.004060170022490983
248,84,0.0028398139614357887
249,1,0.0008121306350438728
249,10,0.0032492408034084375
