round,residual_energy
1360,4.487317459090086
1361,4.462703027150788
1362,4.43819948949198
1363,4.414548169502518
1364,4.390435970260902
1365,4.366392598583365
1366,4.342719608459531
1367,4.319297246149362
1368,4.29600105149197
1369,4.272795789215565
1370,4.249417299195895
1371,4.226208899464889
1372,4.203119552766965
1373,4.180292403456519
1374,4.1572756405851266
1375,4.134661123718326
1376,4.112233114901553
1377,4.090350881553581
1378,4.068322015008921
1379,4.046241426416209
1380,4.024102267628421
1381,4.00207614898281
1382,3.980099146872004
1383,3.9579561865515975
1384,3.935930675122073
1385,3.9139599285741875
1386,3.8918283858751326
1387,3.869810073619152
1388,3.847819163672219
1389,3.8262209570499985
1390,3.804711417172407
1391,3.7840053460921745
1392,3.7636185397610764
1393,3.7430825000842303
1394,3.72278983913205
1395,3.702531922385148
1396,3.682823236712455
1397,3.6628646269324383
1398,3.6431615108346427
1399,3.6241354043431935
1400,3.605472922088333
1401,3.586782396493061
1402,3.5681485914625832
1403,3.5496174255571447
1404,3.5319851920599654
1405,3.514375240649826
1406,3.496778656093866
1407,3.479048000437023
1408,3.4614401365124916
1409,3.443794287848472
1410,3.4261651954220342
1411,3.408477686205289
1412,3.3908591837111377
1413,3.3732396582034085
1414,3.3556039339643773
1415,3.3379555644307053
1416,3.3203052547079936
1417,3.3031548334999203
1418,3.285882500466215
1419,3.268712627026869
1420,3.2515601548869006
1421,3.2346788845576673
1422,3.217880064338894
1423,3.201064589668766
1424,3.184189170823899
1425,3.167424866016836
1426,3.150583194124438
1427,3.13370228500584
1428,3.1169239834195976
1429,3.100109740036392
1430,3.0832546913479417
1431,3.06642593427061
1432,3.049608857439153
1433,3.032815343708861
1434,3.0159576827656385
1435,2.999449290835305
1436,2.9829694071622184
1437,2.9664109223071944
1438,2.949888392890397
1439,2.933406502097665
1440,2.916888808711379
1441,2.9008601369357043
1442,2.8847468054697165
1443,2.8686706073830206
1444,2.852639059917758
1445,2.8365725530166643
1446,2.8205182112399987
1447,2.804468017909333
1448,2.788403291048869
1449,2.7723456873530106
1450,2.756291252415711
1451,2.740231063799663
1452,2.724166250802444
1453,2.7081535643959347
1454,2.6925463948308472
1455,2.6768454980608567
1456,2.6611974218831644
1457,2.6455945775660736
1458,2.6299041585154304
1459,2.614248112824356
1460,2.598798579723974
1461,2.5833532505153753
1462,2.5679876001437134
1463,2.5526882070188637
1464,2.5371876047840676
1465,2.5219582404798477
1466,2.506947513608411
1467,2.4919325614077925
1468,2.4769234239254967
1469,2.4621145225115595
1470,2.4478503465108594
1471,2.4335427506269176
1472,2.4194102034922147
1473,2.405286980564603
1474,2.3910308197689427
1475,2.376912781535215
1476,2.362683352900016
1477,2.3485453450339837
1478,2.3343068173316595
1479,2.320185930943016
1480,2.30602367437432
1481,2.2921164737087163
1482,2.2783614038538116
1483,2.264578754711818
1484,2.2509035438450495
1485,2.2370837431759765
1486,2.2233602011420155
1487,2.2096436227087075
1488,2.1958799686377533
1489,2.1825739694368336
1490,2.1691696576778843
1491,2.155847065844905
1492,2.142524583943596
1493,2.129205124443518
1494,2.115865740040932
1495,2.102527996446136
1496,2.0891994032758174
1497,2.0758077305183376
1498,2.0625472541428227
1499,2.0492422109907142
1500,2.0360998521492943
1501,2.0229746659428818
1502,2.009708888470558
1503,1.9965917345900952
1504,1.9834199044126057
1505,1.9704014586101986
1506,1.9575452330201244
1507,1.9447728301322005
1508,1.9321046768693286
1509,1.9193587161867958
1510,1.9067018991969873
1511,1.8940113005392558
1512,1.8813835687966323
1513,1.8686253154365229
1514,1.8563545429902328
1515,1.8441177713273291
1516,1.8318479745481904
1517,1.8197274156991972
1518,1.8078205787403854
1519,1.7960050557064982
1520,1.7840718142505119
1521,1.7722518998180912
1522,1.7604258715326249
1523,1.7484910639783977
1524,1.7370547707844042
1525,1.725251757435576
1526,1.7135604266220095
1527,1.7018339730313015
1528,1.6900649328487232
1529,1.6784012698179485
1530,1.6665825842227175
1531,1.6548814066940616
1532,1.6430679240044412
1533,1.6314703518829954
1534,1.620040138420646
1535,1.6087194747087774
1536,1.5973951715701222
1537,1.5863782556733508
1538,1.5755454062887313
1539,1.5648764329190232
1540,1.5545467552277794
1541,1.544837075196976
1542,1.5350749566259771
1543,1.5252790952208202
1544,1.51548827060571
1545,1.505741420461527
1546,1.4959302906295537
1547,1.4866138924472247
1548,1.477181574808067
1549,1.4678003946123648
1550,1.4583800030408605
1551,1.449009721408864
1552,1.4395665052060003
1553,1.4301613820613113
1554,1.4209579613587806
1555,1.4118762055195764
1556,1.4028020058849149
1557,1.3937779161897617
1558,1.3846808919237414
1559,1.3756487020913504
1560,1.3665826025939274
1561,1.3575008467547234
1562,1.3486504542560553
1563,1.3397129075959273
1564,1.3307992967091453
1565,1.3218333338558963
1566,1.3129092393878299
1567,1.303982176308987
1568,1.295049981703682
1569,1.2862108547775204
1570,1.2776745094552717
1571,1.2691348488413148
1572,1.260567703881898
1573,1.2520466269864658
1574,1.2434916979456931
1575,1.2349845068195748
1576,1.2264034760908435
1577,1.2178638154768868
1578,1.2093413559239532
1579,1.200775593622038
1580,1.1922291150360975
1581,1.1837724687310374
1582,1.1755366812122832
1583,1.1673507142631359
1584,1.1591650474653465
1585,1.1509445283734085
1586,1.1427676623480456
1587,1.134572894626472
1588,1.1263873087204264
1589,1.1181958255650533
1590,1.1099654733607809
1591,1.1017951558815517
1592,1.0936055073615782
1593,1.0853853991110693
1594,1.0778132017741193
1595,1.0700880040395668
1596,1.062327424384919
1597,1.0546252880733191
1598,1.0468953039998996
1599,1.0391395106841184
1600,1.0314325880336517
1601,1.0237073902990994
1602,1.0159914960509338
1603,1.0082446743328513
1604,1.000514690259432
1605,0.9928035823501333
1606,0.9850519742931843
1607,0.9773267765586316
1608,0.969610882310466
1609,0.9618640605923835
1610,0.9541340765189642
1611,0.9464229686096658
1612,0.9386916766085988
1613,0.9309908482246464
1614,0.9232302685699986
1615,0.9155546604231065
1616,0.908246171917523
1617,0.9010425042573377
1618,0.8939199649977068
1619,0.8867265768628675
1620,0.879595066005538
1621,0.8724735639412621
1622,0.8652791386110678
1623,0.8581486649490933
1624,0.851196986370924
1625,0.8443812630974357
1626,0.8374935855836948
1627,0.8306639979038998
1628,0.8238597939137158
1629,0.8169480406380111
1630,0.81014252872018
1631,0.8032410549698212
1632,0.7964265714542912
1633,0.7895237897762855
1634,0.7827195857861016
1635,0.7758810265086076
1636,0.7690023205925656
1637,0.7621740408404176
1638,0.7552863633266769
1639,0.7484567756468817
1640,0.7419504202493933
1641,0.7356362360439307
1642,0.7294185641354792
1643,0.723121314208236
1644,0.716892880479644
1645,0.710589458094322
1646,0.7043664393606451
1647,0.6981369684366976
1648,0.6918345832467311
1649,0.6856105273176987
1650,0.6793088995908957
1651,0.6730871216586172
1652,0.6667824584718969
1653,0.6605529875479492
1654,0.6543322468110262
1655,0.6480265464289503
1656,0.6417981127003584
1657,0.635503140769869
1658,0.629271671581359
1659,0.6229690066592012
1660,0.6167482659222779
1661,0.610515759538413
1662,0.6042141318116102
1663,0.5979923538793317
1664,0.5919299868572343
1665,0.585971338471395
1666,0.5799482262743684
1667,0.5739865424286111
1668,0.568032517162528
1669,0.562004781845745
1670,0.5560441351953431
1671,0.5500284352143535
1672,0.5441031787826652
1673,0.5382485449170713
1674,0.5324540463291397
1675,0.5267751343470864
1676,0.5213040905448972
1677,0.5159187121051452
1678,0.5104535009720869
1679,0.505062137971166
1680,0.4996702727283564
1681,0.49431968643021496
1682,0.48932023482826775
1683,0.4842650930725828
1684,0.4792714741397666
1685,0.4742103478229128
1686,0.4694852565915369
1687,0.4648280524323397
1688,0.46008030232249625
1689,0.45542325005533696
1690,0.45068133261462445
1691,0.44601829578629637
1692,0.44127653023762187
1693,0.4368411607963554
1694,0.4325216767685395
1695,0.4281289802266037
1696,0.4238098126616922
1697,0.4194056153523612
1698,0.4150976320919406
1699,0.410693751245514
1700,0.4063742672176981
1701,0.40205476467397316
1702,0.3976709574068016
1703,0.3938987224781359
1704,0.3905736414497634
1705,0.3872429598958114
1706,0.3839007943211324
1707,0.38057571329275985
1708,0.37724503173880786
1709,0.37390286616412877
1710,0.3706670282979893
1711,0.3676176767328244
1712,0.3645568411469324
1713,0.36151309010734695
1714,0.3584637385421821
1715,0.35540290295629
1716,0.3523591519167047
1717,0.3495130947702301
1718,0.3466178034046377
1719,0.34372803956828946
1720,0.340839367692993
1721,0.3379409697651707
1722,0.33505431249105244
1723,0.3321625340535259
1724,0.32927036057318126
1725,0.3263774788515854
1726,0.3234888069762889
1727,0.32059352693371423
1728,0.31770375177434834
1729,0.3148119733368218
1730,0.31191979985647716
1731,0.30928733720181484
1732,0.30669394109830955
1733,0.30409393682752595
1734,0.30149943743995117
1735,0.29890293477421576
1736,0.29630603706566216
1737,0.2937084311158574
1738,0.291115035012352
1739,0.2885150307415684
1740,0.28592053135399365
1741,0.2833240286882583
1742,0.2807271309797047
1743,0.27812952502989985
1744,0.2755361289263945
1745,0.2729361246556109
1746,0.2703416252680362
1747,0.26774512260230077
1748,0.26514822489374723
1749,0.26255061894394244
1750,0.259957222840437
1751,0.25735721856965343
1752,0.25476271918207866
1753,0.25216621651634324
1754,0.24956931880778965
1755,0.24697171285798492
1756,0.24437831675447952
1757,0.2417783124836959
1758,0.23918381309612113
1759,0.23658731043038575
1760,0.23399041272183216
1761,0.2313928067720274
1762,0.22879941066852202
1763,0.22619940639773845
1764,0.22360490701016364
1765,0.22100840434442823
1766,0.21841150663587472
1767,0.2158139006860699
1768,0.21322050458256453
1769,0.21062050031178095
1770,0.20802600092420614
1771,0.20542949825847073
1772,0.20283260054991717
1773,0.20023499460011238
1774,0.19764159849660703
1775,0.19504159422582343
1776,0.19244709483824868
1777,0.18985059217251327
1778,0.18725369446395967
1779,0.18465608851415488
1780,0.1820626924106495
1781,0.17946268813986596
1782,0.17686818875229118
1783,0.17427168608655574
1784,0.1716747883780022
1785,0.16907718242819741
1786,0.16648378632469202
1787,0.16388378205390847
1788,0.1612892826663337
1789,0.15869278000059828
1790,0.15609588229204474
1791,0.15349827634223995
1792,0.15103416624982702
1793,0.14856792029712976
1794,0.14610216966152006
1795,0.14364150748773416
1796,0.14117024064589795
1797,0.13870951089942718
1798,0.13624382783650238
1799,0.1337775818838051
1800,0.1313118312481954
1801,0.12885116907440947
1802,0.1263799022325733
1803,0.12422400492917139
1804,0.1220169129241036
1805,0.12008719738099619
1806,0.11815246094874984
1807,0.11622274540564244
1808,0.11428800897339611
1809,0.11235829343028869
1810,0.11042355699804236
1811,0.10849384145493494
1812,0.10655910502268864
1813,0.10462938947958121
1814,0.10269465304733487
1815,0.10076493750422746
1816,0.09883020107198114
1817,0.0969004855288737
1818,0.0949657490966274
1819,0.09303603355351998
1820,0.09110129712127364
1821,0.08917158157816624
1822,0.08724497259728886
1823,0.08530712960281249
1824,0.0833805206219351
1825,0.08144267762745874
1826,0.07951606864658137
1827,0.077578225652105
1828,0.0756516166712276
1829,0.07371377367675123
1830,0.07178716469587387
1831,0.06984932170139752
1832,0.06792271272052013
1833,0.06598486972604375
1834,0.06405826074516638
1835,0.06212041775069001
1836,0.060193808769812625
1837,0.05825596577533626
1838,0.056569982346575086
1839,0.05503785377755525
1840,0.05351385265990437
1841,0.05198172409088452
1842,0.05045772297323363
1843,0.04892559440421381
1844,0.04740159328656292
1845,0.04586946471754308
1846,0.04434546359989219
1847,0.04281333503087236
1848,0.04184647182062376
1849,0.04097824311011676
1850,0.040110014399609754
1851,0.03924178568910275
1852,0.03837355697859574
1853,0.037505328268088736
1854,0.03663709955758173
1855,0.035768870847074724
1856,0.03490064213656772
1857,0.03403241342606071
1858,0.03316418471555371
1859,0.03229595600504671
1860,0.0314277272945397
1861,0.030559498584032695
1862,0.029691269873525696
1863,0.02882304116301869
1864,0.027954812452511683
1865,0.02708658374200468
1866,0.026218355031497678
1867,0.025350126320990672
1868,0.024481897610483666
1869,0.02369044919704154
1870,0.02310504457131011
1871,0.022519639945578672
1872,0.021934235319847235
1873,0.021348830694115802
1874,0.02076342606838437
1875,0.020178021442652933
1876,0.019592616816921496
1877,0.019007212191190063
1878,0.01842180756545863
1879,0.017836402939727193
1880,0.017250998313995757
1881,0.016665593688264323
1882,0.01608018906253289
1883,0.015494784436801454
1884,0.01490937981107002
1885,0.014323975185338587
1886,0.013738570559607153
1887,0.013153165933875718
1888,0.012567761308144285
1889,0.011982356682412851
1890,0.011396952056681417
1891,0.010811547430949982
1892,0.010226142805218549
1893,0.009640738179487116
1894,0.00905533355375568
1895,0.008469928928024246
1896,0.007884524302292813
1897,0.007299119676561379
1898,0.006713715050829945
1899,0.006128310425098511
1900,0.005542905799367077
1901,0.004957501173635643
1902,0.004372096547904209
1903,0.003786691922172775
1904,0.003201287296441341
1905,0.0026158826707099064
1906,0.002030478044978472
1907,0.001445073419247038
1908,0.0008596687935156038
1909,0.00032162356213252596
1910,3.894490120974687e-05
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.0
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,0.0
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,0.0
1938,0.0
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,0.0
1952,0.0
1953,0.0
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0
