round,ch_id,energy_consumed
396,47,0.002852984009591386
396,51,0.002650727554421639
396,57,0.002443422489365965
396,77,0.0024846742497226515
396,78,0.0026534407614773325
396,88,0.0040817801085341054
397,10,0.0027999999999996916
397,21,0.0007999999999999119
397,39,0.0015999999999998238
397,53,0.0019999999999997797
397,57,0.004999999999999449
397,61,0.0009999999999998899
397,79,0.0031999999999996476
397,82,0.0
397,83,0.0017999999999998018
398,5,0.004599999999999493
398,9,0.00039999999999995595
398,26,0.0033999999999996255
398,31,0.0007999999999999119
398,42,0.0
398,52,0.0011999999999998678
398,64,0.0015999999999998238
398,67,0.0023999999999997357
398,75,0.0037999999999995815
399,14,0.0023999999999997357
399,44,0.0017999999999998018
399,48,0.0015999999999998238
399,54,0.0007999999999999119
399,57,0.0017999999999998018
399,61,0.0007999999999999119
399,64,0.00039999999999995595
399,71,0.00039999999999995595
399,74,0.0011999999999998678
399,79,0.0015999999999998238
399,90,0.0031999999999996476
399,94,0.0015999999999998238
400,0,0.00040876834953457175
400,4,0.0006112151484712891
400,10,0.0021059805605173065
400,19,0.0036743499055144624
400,20,0.0006108590914788437
400,21,0.0008243408622187753
400,22,0.0005189380516243958
400,25,0.0012251086541612
400,44,0.0008475719696317552
400,45,0.0020419447718834083
400,56,0.0014277636194337529
400,69,0.0006105404813829263
400,71,0.0004966033392818647
400,77,0.0024473371248612263
400,89,0.0005064419058845582
401,10,0.0013999999999998458
401,13,0.0011999999999998678
401,19,0.0011999999999998678
401,24,0.0005999999999999339
401,35,0.0015999999999998238
401,43,0.0007999999999999119
401,44,0.0007999999999999119
401,55,0.0013999999999998458
401,56,0.0025999999999997137
401,64,0.0021999999999997577
401,80,0.0021999999999997577
401,81,0.0005999999999999339
401,89,0.0007999999999999119
402,23,0.0011999999999998678
402,24,0.0015999999999998238
402,27,0.0005999999999999339
402,34,0.0015999999999998238
402,40,0.0009999999999998899
402,51,0.0021999999999997577
402,54,0.0007999999999999119
402,61,0.0011999999999998678
402,64,0.0
402,77,0.0005999999999999339
402,78,0.0009999999999998899
402,80,0.0007999999999999119
402,81,0.0015999999999998238
402,86,0.0007999999999999119
402,89,0.0019999999999997797
403,11,0.0011999999999998678
403,13,0.0013999999999998458
403,29,0.0013999999999998458
403,43,0.0009999999999998899
403,44,0.0011999999999998678
403,47,0.0005999999999999339
403,57,0.0013999999999998458
403,58,0.0017999999999998018
403,61,0.0029999999999996696
403,71,0.00039999999999995595
403,73,0.0
403,74,0.00039999999999995595
403,86,0.0013999999999998458
403,96,0.0019999999999997797
404,0,0.0008127683495345317
404,3,0.0014293649006860143
404,7,0.0014248437590523855
404,26,0.0012238939959543504
404,34,0.00043368026786666514
404,39,0.000407399561402233
404,49,0.0016324397819760805
404,56,0.0008890544777355736
404,64,0.0029164608520619306
404,68,0.002240628697151581
404,74,0.0016344197712270803
404,94,0.0
404,98,0.0028531266721243953
405,0,0.00019999999999997797
405,7,0.0013999999999998458
405,11,0.0005999999999999339
405,22,0.0013999999999998458
405,41,0.0
405,45,0.0013999999999998458
405,46,0.0015999999999998238
405,63,0.0023999999999997357
405,69,0.0011999999999998678
405,84,0.0031999999999996476
405,90,0.0009999999999998899
405,95,0.0031999999999996476
406,0,0.0029999999999996696
406,13,0.0015999999999998238
406,16,0.0027999999999996916
406,34,0.0033999999999996255
406,59,0.0025999999999997137
406,70,0.0025999999999997137
406,84,0.0025999999999997137
407,5,0.0035999999999996035
407,8,0.00019999999999997797
407,11,0.00019999999999997797
407,14,0.0013999999999998458
407,21,0.0015999999999998238
407,24,0.0023999999999997357
407,25,0.0005999999999999339
407,64,0.0015999999999998238
407,67,0.0007999999999999119
407,69,0.0019999999999997797
407,78,0.0011999999999998678
407,87,0.0007999999999999119
407,95,0.0009999999999998899
408,4,0.0006112151484712891
408,6,0.001430114381088865
408,9,0.002247068480491221
408,37,0.0010171166090857664
408,38,0.000813168292764066
408,45,0.00042677790875339516
408,51,0.0012243637772108573
408,59,0.0008536068159860632
408,61,0.0004703003283638152
408,75,0.0014237362046480295
408,78,0.0016462938409848582
408,84,0.000532088651426843
408,94,0.0024460309796462965
408,97,0.0028545352958670445
409,3,0.0017999999999998018
409,28,0.0025999999999997137
409,43,0.0031999999999996476
409,48,0.0019999999999997797
409,50,0.0015999999999998238
409,64,0.0025999999999997137
409,71,0.0005999999999999339
409,87,0.00039999999999995595
409,97,0.0033999999999996255
410,0,0.0
410,1,0.00019999999999997797
410,3,0.0007999999999999119
410,6,0.0009999999999998899
410,11,0.0015999999999998238
410,23,0.0019999999999997797
410,29,0.0011999999999998678
410,35,0.00039999999999995595
410,39,0.0015999999999998238
410,42,0.00019999999999997797
410,54,0.00019999999999997797
410,67,0.0013999999999998458
410,79,0.0013999999999998458
410,82,0.0009999999999998899
410,86,0.0009999999999998899
410,94,0.0009999999999998899
410,97,0.0015999999999998238
411,7,0.00019999999999997797
411,14,0.0017999999999998018
411,18,0.0027999999999996916
411,24,0.0011999999999998678
411,30,0.0007999999999999119
411,38,0.0019999999999997797
411,47,0.0007999999999999119
411,48,0.0015999999999998238
411,52,0.0007999999999999119
411,54,0.0013999999999998458
411,62,0.0019999999999997797
411,71,0.00039999999999995595
411,83,0.0005999999999999339
411,99,0.0007999999999999119
412,9,0.002045068480491241
412,17,0.0046909634592409155
412,25,0.0024502173083224
412,41,0.0018372089542744718
412,58,0.0020420928135921335
412,65,0.004690570649205472
412,91,0.0012278669287171806
413,21,0.0017999999999998018
413,26,0.0023999999999997357
413,41,0.0009999999999998899
413,47,0.0021999999999997577
413,49,0.0033999999999996255
413,54,0.0021999999999997577
413,69,0.0009999999999998899
413,89,0.0027999999999996916
413,92,0.0013999999999998458
414,13,0.004599999999999493
414,19,0.0023999999999997357
414,41,0.00019999999999997797
414,42,0.0011999999999998678
414,45,0.0005999999999999339
414,48,0.0017999999999998018
414,53,0.0011999999999998678
414,61,0.0015999999999998238
414,87,0.0027999999999996916
414,92,0.0015999999999998238
415,0,0.0007999999999999119
415,2,0.0037999999999995815
415,5,0.005199999999999427
415,22,0.00039999999999995595
415,30,0.0035999999999996035
415,56,0.0007999999999999119
415,69,0.0009999999999998899
415,82,0.0011999999999998678
415,83,0.0013999999999998458
416,8,0.005313213995321586
416,22,0.0008221420176519056
416,23,0.004896958096695325
416,53,0.0010366366446888375
416,74,0.0073368889705218154
417,4,0.00039999999999995595
417,13,0.0007999999999999119
417,31,0.0023999999999997357
417,36,0.0005999999999999339
417,37,0.0017999999999998018
417,38,0.0005999999999999339
417,44,0.0
417,55,0.0
417,56,0.0007999999999999119
417,69,0.00039999999999995595
417,70,0.0013999999999998458
417,72,0.00019999999999997797
417,75,0.0015999999999998238
417,78,0.0005999999999999339
417,81,0.0031999999999996476
417,88,0.0019999999999997797
418,3,0.0005999999999999339
418,10,0.0017999999999998018
418,13,0.0009999999999998899
418,21,0.00019999999999997797
418,23,0.0023999999999997357
418,24,0.0015999999999998238
418,46,0.0021999999999997577
418,60,0.0013999999999998458
418,61,0.0007999999999999119
418,71,0.00039999999999995595
418,82,0.0015999999999998238
418,86,0.0015999999999998238
418,94,0.0017999999999998018
419,0,0.00019999999999997797
419,2,0.0011999999999998678
419,9,0.0009999999999998899
419,25,0.0009999999999998899
419,45,0.0007999999999999119
419,47,0.0019999999999997797
419,78,0.0025999999999997137
419,84,0.0019999999999997797
419,90,0.0027999999999996916
419,93,0.004399999999999515
420,7,0.00040761458635080183
420,8,0.0008127087688708512
420,25,0.00042273910277418336
420,32,0.001837122792166801
420,35,0.0020414643821596856
420,39,0.003666596052619986
420,47,0.005318398874955554
420,64,0.002654483222312154
420,73,0.0
420,81,0.0013235066523278882
421,16,0.0019999999999997797
421,25,0.0021999999999997577
421,34,0.0029999999999996696
421,43,0.0013999999999998458
421,58,0.0021999999999997577
421,71,0.00019999999999997797
421,72,0.0025999999999997137
421,78,0.004799999999999471
422,0,0.0011999999999998678
422,8,0.0037999999999995815
422,16,0.0017999999999998018
422,23,0.0037999999999995815
422,47,0.0011999999999998678
422,49,0.0009999999999998899
422,63,0.00019999999999997797
422,64,0.0021999999999997577
422,80,0.0029999999999996696
423,10,0.0041999999999995374
423,27,0.0021999999999997577
423,33,0.00039999999999995595
423,36,0.0015999999999998238
423,49,0.0023999999999997357
423,58,0.0005999999999999339
423,59,0.0005999999999999339
423,82,0.0011999999999998678
423,83,0.0029999999999996696
423,85,0.00019999999999997797
423,87,0.0013999999999998458
424,4,0.0010204302969425982
424,9,0.0032721095687859303
424,22,0.00040907100882592307
424,26,0.0028557526572268177
424,32,0.001428342094125068
424,49,0.0049313193459281646
424,53,0.0006108788815629151
424,66,0.0008135180641355988
424,88,0.0030592460759737983
424,99,0.0
425,0,0.0015999999999998238
425,22,0.0009999999999998899
425,26,0.0025999999999997137
425,43,0.0015999999999998238
425,57,0.0013999999999998458
425,60,0.0019999999999997797
425,64,0.0027999999999996916
425,88,0.0023999999999997357
425,90,0.00039999999999995595
425,94,0.0013999999999998458
425,99,0.0005999999999999339
426,7,0.0019999999999997797
426,20,0.0015999999999998238
426,41,0.0011999999999998678
426,59,0.0027999999999996916
426,66,0.0009999999999998899
426,75,0.0031999999999996476
426,83,0.0031999999999996476
426,91,0.0019999999999997797
426,99,0.0011999999999998678
427,4,0.0019999999999997797
427,18,0.0025999999999997137
427,29,0.0021999999999997577
427,38,0.0011999999999998678
427,49,0.0009999999999998899
427,58,0.0015999999999998238
427,66,0.0005999999999999339
427,71,0.00039999999999995595
427,73,0.0013999999999998458
427,79,0.0025999999999997137
427,87,0.0013999999999998458
427,99,0.0005999999999999339
428,12,0.0018339373917318214
428,18,0.00348733179144578
428,41,0.0018492089542744283
428,42,0.002661137083785514
428,78,0.004287734602462179
428,81,0.002044845828852282
428,87,0.001646918248893403
428,95,0.0010200362937772822
429,12,0.0017999999999998018
429,21,0.0011999999999998678
429,30,0.004599999999999493
429,35,0.0023999999999997357
429,39,0.0009999999999998899
429,47,0.0039999999999995595
429,85,0.0015999999999998238
429,93,0.0007999999999999119
429,97,0.0007999999999999119
430,13,0.0031999999999996476
430,21,0.0005999999999999339
430,32,0.0007999999999999119
430,38,0.0007999999999999119
430,43,0.0031999999999996476
430,47,0.0007999999999999119
430,59,0.0033999999999996255
430,65,0.0011999999999998678
430,68,0.0021999999999997577
430,99,0.0017999999999998018
431,7,0.0005999999999999339
431,11,0.0005999999999999339
431,12,0.0009999999999998899
431,13,0.0009999999999998899
431,14,0.0027999999999996916
431,19,0.00019999999999997797
431,28,0.0005999999999999339
431,30,0.00039999999999995595
431,31,0.0009999999999998899
431,41,0.00019999999999997797
431,46,0.00039999999999995595
431,49,0.00019999999999997797
431,50,0.0005999999999999339
431,54,0.0013999999999998458
431,63,0.0007999999999999119
431,71,0.00039999999999995595
431,79,0.0009999999999998899
431,85,0.0007999999999999119
431,94,0.00039999999999995595
431,95,0.0007999999999999119
431,98,0.0005999999999999339
432,8,0.0026542526132253275
432,12,0.001877874783463851
432,18,0.0018316658957229226
432,21,0.0008385112933281813
432,28,0.0030623827690379746
432,41,0.002046011192843089
432,79,0.0036790244139563444
432,80,0.0004074102665190815
432,95,0.0008260362937773102
432,96,0.0014246696777900358
433,3,0.0017999999999998018
433,18,0.0007999999999999119
433,34,0.0021999999999997577
433,37,0.0013999999999998458
433,39,0.0
433,47,0.004599999999999493
433,59,0.00019999999999997797
433,63,0.0
433,64,0.0021999999999997577
433,66,0.0015999999999998238
433,69,0.0005999999999999339
433,72,0.0007999999999999119
433,96,0.0011999999999998678
434,6,0.0011999999999998678
434,17,0.0035999999999996035
434,20,0.0025999999999997137
434,36,0.0007999999999999119
434,49,0.0019999999999997797
434,57,0.00019999999999997797
434,59,0.0009999999999998899
434,73,0.0013999999999998458
434,75,0.0017999999999998018
434,77,0.0015999999999998238
434,90,0.0015999999999998238
435,5,0.004599999999999493
435,9,0.0019999999999997797
435,11,0.0015999999999998238
435,19,0.0013999999999998458
435,34,0.0009999999999998899
435,35,0.0007999999999999119
435,39,0.0015999999999998238
435,64,0.0015999999999998238
435,74,0.0011999999999998678
435,75,0.0011999999999998678
435,85,0.0007999999999999119
436,17,0.0012847882848337489
436,22,0.0012272130264778247
436,30,0.0026516748657270384
436,43,0.00224270569072893
436,44,0.001839571969631637
436,58,0.0012252556881552912
436,72,0.003498403177534415
436,82,0.001017413063949868
436,91,0.0010205779524781189
436,96,0.0024786787111603648
437,2,0.0029999999999996696
437,17,0.0011999999999998678
437,23,0.0017999999999998018
437,27,0.0025999999999997137
437,30,0.0011999999999998678
437,32,0.0023999999999997357
437,34,0.0037999999999995815
437,78,0.0015999999999998238
437,92,0.0005999999999999339
438,5,0.005199999999999427
438,27,0.0015999999999998238
438,37,0.00039999999999995595
438,51,0.0015999999999998238
438,66,0.0033999999999996255
438,78,0.0019999999999997797
438,79,0.0029999999999996696
438,82,0.0011999999999998678
439,26,0.0037999999999995815
439,52,0.0031999999999996476
439,59,0.00879999999999903
439,77,0.0025999999999997137
439,99,0.0005999999999999339
440,22,0.0005189380516243958
440,33,0.0006115604018269161
440,40,0.005501462490663078
440,47,0.002445414865364093
440,51,0.0012444850362811066
440,56,0.0036772908583013186
440,66,0.001492144513085214
440,68,0.0008117257394302801
440,78,0.0002837346024626153
440,81,0.0016358766630818478
440,85,0.0
440,91,0.0005325610149436444
441,2,0.0023999999999997357
441,20,0.0007999999999999119
441,28,0.0017999999999998018
441,41,0.0011999999999998678
441,42,0.0021999999999997577
441,47,0.0009999999999998899
441,57,0.0015999999999998238
441,59,0.0005999999999999339
441,65,0.0011999999999998678
441,82,0.0031999999999996476
441,88,0.0017999999999998018
442,0,0.0005999999999999339
442,4,0.0013999999999998458
442,5,0.0005999999999999339
442,8,0.00019999999999997797
442,16,0.0011999999999998678
442,23,0.0023999999999997357
442,28,0.0005999999999999339
442,43,0.0007999999999999119
442,46,0.00039999999999995595
442,47,0.0005999999999999339
442,58,0.00039999999999995595
442,65,0.0023999999999997357
442,66,0.0
442,67,0.0
442,71,0.0011999999999998678
442,73,0.0021999999999997577
442,85,0.0005999999999999339
442,95,0.0007999999999999119
443,4,0.0005999999999999339
443,19,0.0009999999999998899
443,25,0.0011999999999998678
443,31,0.0005999999999999339
443,34,0.004799999999999471
443,35,0.00019999999999997797
443,53,0.0009999999999998899
443,62,0.0013999999999998458
443,68,0.0013999999999998458
443,76,0.0011999999999998678
443,82,0.0031999999999996476
443,90,0.0009999999999998899
444,17,0.003264700697629741
444,40,0.00489181152984286
444,41,0.000425604477137298
444,45,0.0006103889543766505
444,47,0.0020716914422737043
444,63,0.0008112559554921406
444,79,0.0038710244139563144
444,81,0.0028627841603931503
445,2,0.0039999999999995595
445,67,0.0023999999999997357
445,72,0.006999999999999229
445,78,0.005799999999999361
446,30,0.0017999999999998018
446,33,0.0011999999999998678
446,40,0.004399999999999515
446,41,0.0019999999999997797
446,55,0.0013999999999998458
446,77,0.0025999999999997137
446,78,0.0019999999999997797
446,85,0.0007999999999999119
446,95,0.0019999999999997797
447,6,0.0005999999999999339
447,8,0.0039999999999995595
447,22,0.0
447,27,0.0031999999999996476
447,45,0.0011999999999998678
447,48,0.0011999999999998678
447,53,0.0013999999999998458
447,58,0.0021999999999997577
447,73,0.0009999999999998899
447,83,0.0017999999999998018
447,86,0.0011999999999998678
448,7,0.00040761458635080183
448,20,0.0016354363659154547
448,24,0.001426979140059792
448,30,0.002467674865727021
448,39,0.0008113995614021929
448,43,0.0014264234144373278
448,47,0.0012227074326820464
448,48,0.0036819245597154993
448,65,0.0006100518772004793
448,74,0.0014248148284202733
448,84,0.00163352216285656
448,93,0.0004075734038823664
448,98,0.0006095895245891714
449,15,0.0029999999999996696
449,30,0.0029999999999996696
449,34,0.0023999999999997357
449,38,0.00039999999999995595
449,80,0.0021999999999997577
449,87,0.0021999999999997577
449,94,0.0037999999999995815
449,95,0.0013999999999998458
450,17,0.0007999999999999119
450,26,0.0007999999999999119
450,31,0.0025999999999997137
450,32,0.0033999999999996255
450,42,0.00019999999999997797
450,53,0.0009999999999998899
450,54,0.0017999999999998018
450,57,0.0039999999999995595
450,66,0.0013999999999998458
450,82,0.0019999999999997797
451,4,0.0011999999999998678
451,22,0.0009999999999998899
451,30,0.0021999999999997577
451,36,0.0019999999999997797
451,40,0.004799999999999471
451,62,0.0037999999999995815
451,96,0.0035999999999996035
452,13,0.0024450367868368295
452,19,0.000468318788297839
452,24,0.001426979140059792
452,27,0.0022400302826899865
452,32,0.00047624558433384534
452,45,0.003675500589390035
452,46,0.0012256082082711672
452,49,0.0008121099454939662
452,71,0.00040857643053981985
452,73,0.001428611510598754
452,79,0.0016306775173139387
452,89,0.0020443553524705504
453,33,0.0025999999999997137
453,71,0.0025999999999997137
453,75,0.0019999999999997797
453,83,0.004399999999999515
453,84,0.0019999999999997797
453,98,0.005199999999999427
454,6,0.00019999999999997797
454,7,0.0015999999999998238
454,23,0.0027999999999996916
454,24,0.0007999999999999119
454,27,0.00039999999999995595
454,32,0.0021999999999997577
454,35,0.0019999999999997797
454,37,0.0005999999999999339
454,43,0.0005999999999999339
454,69,0.0009999999999998899
454,74,0.0023999999999997357
454,76,0.0011999999999998678
454,77,0.00039999999999995595
454,79,0.00039999999999995595
454,85,0.00039999999999995595
455,1,0.0013999999999998458
455,11,0.0015999999999998238
455,13,0.0037999999999995815
455,23,0.0015999999999998238
455,25,0.00039999999999995595
455,58,0.0029999999999996696
455,63,0.0009999999999998899
455,64,0.0009999999999998899
455,68,0.0021999999999997577
455,69,0.0011999999999998678
455,83,0.0005999999999999339
456,6,0.0009490877330505798
456,7,0.0014444583454031878
456,21,0.003875533879984294
456,41,0.002246011192843067
456,46,0.0008125360694236639
456,50,0.0018376514897294194
456,62,0.0016337659049477926
456,63,0.0063208393323828105
457,28,0.0021999999999997577
457,34,0.0027999999999996916
457,42,0.00019999999999997797
457,48,0.0011999999999998678
457,50,0.0023999999999997357
457,54,0.0017999999999998018
457,61,0.0031999999999996476
457,87,0.0019999999999997797
457,94,0.0023999999999997357
458,25,0.0005999999999999339
458,27,0.0005999999999999339
458,28,0.004599999999999493
458,38,0.00019999999999997797
458,42,0.00019999999999997797
458,53,0.0009999999999998899
458,64,0.0009999999999998899
458,66,0.0
458,69,0.0009999999999998899
458,75,0.0039999999999995595
458,79,0.0005999999999999339
458,84,0.00039999999999995595
458,89,0.0021999999999997577
458,95,0.0007999999999999119
459,3,0.0015999999999998238
459,16,0.0013999999999998458
459,29,0.0017999999999998018
459,33,0.0007999999999999119
459,38,0.00039999999999995595
459,65,0.0023999999999997357
459,67,0.0005999999999999339
459,71,0.0011999999999998678
459,81,0.0019999999999997797
459,83,0.0037999999999995815
459,86,0.0017999999999998018
460,0,0.0006107683495345517
460,18,0.0030539153175150324
460,24,0.0018353055200797663
460,30,0.0004082791442878708
460,31,0.0020422901482898825
460,38,0.002364523176050737
460,42,0.0013040338683060204
460,58,0.0014272556881552712
460,68,0.002854080176012186
460,73,0.0016354820141316617
460,77,0.0020394476040510034
461,3,0.0031999999999996476
461,18,0.007999999999999119
461,37,0.005799999999999361
461,95,0.0021999999999997577
462,8,0.004599999999999493
462,9,0.0011999999999998678
462,21,0.0013999999999998458
462,27,0.006199999999999317
462,34,0.0039999999999995595
462,36,0.0005999999999999339
462,74,0.0005999999999999339
463,1,0.00019999999999997797
463,13,0.0013999999999998458
463,20,0.0007999999999999119
463,28,0.0023999999999997357
463,31,0.0005999999999999339
463,43,0.0031999999999996476
463,45,0.0009999999999998899
463,64,0.0015999999999998238
463,70,0.0
463,77,0.0009999999999998899
463,80,0.0009999999999998899
463,84,0.0013999999999998458
463,87,0.00039999999999995595
463,88,0.0021999999999997577
464,7,0.0010172291727015836
464,11,0.0010194539830225557
464,49,0.0022425497274700668
464,53,0.002044394407814676
464,60,0.005300466580119956
464,69,0.0018361619255316541
464,75,0.0010164908030986797
464,82,0.003055945723824449
464,85,0.001021881191650864
465,8,0.0019999999999997797
465,19,0.0023999999999997357
465,54,0.0019999999999997797
465,55,0.0019999999999997797
465,69,0.0017999999999998018
465,74,0.0019999999999997797
465,88,0.0031999999999996476
465,96,0.0029999999999996696
466,22,0.0007999999999999119
466,23,0.0023999999999997357
466,29,0.00039999999999995595
466,31,0.0
466,38,0.0011999999999998678
466,39,0.0011999999999998678
466,40,0.0005999999999999339
466,45,0.00019999999999997797
466,46,0.0013999999999998458
466,47,0.0005999999999999339
466,48,0.0005999999999999339
466,57,0.0007999999999999119
466,62,0.0017999999999998018
466,65,0.0011999999999998678
466,70,0.0013999999999998458
466,76,0.0011999999999998678
466,80,0.0007999999999999119
467,7,0.0007999999999999119
467,12,0.0029999999999996696
467,19,0.0009999999999998899
467,24,0.0007999999999999119
467,41,0.0017999999999998018
467,42,0.0011999999999998678
467,43,0.00039999999999995595
467,58,0.0007999999999999119
467,61,0.0015999999999998238
467,65,0.0007999999999999119
467,80,0.0029999999999996696
467,82,0.0023999999999997357
468,33,0.0010211208036538522
468,64,0.001428241611156067
468,73,0.0026552230211974726
468,78,0.002244867301231135
468,82,0.002877945723824493
468,91,0.004092889762390528
468,96,0.004754244303794064
469,2,0.0027999999999996916
469,10,0.0009999999999998899
469,13,0.0033999999999996255
469,14,0.0041999999999995374
469,18,0.0007999999999999119
469,38,0.0007999999999999119
469,40,0.0013999999999998458
469,41,0.0019999999999997797
469,55,0.0011999999999998678
469,97,0.00039999999999995595
470,1,0.0017999999999998018
470,13,0.004999999999999449
470,27,0.0005999999999999339
470,63,0.0009999999999998899
470,69,0.0011999999999998678
470,78,0.0023999999999997357
470,79,0.0005999999999999339
470,94,0.005799999999999361
471,15,0.0013999999999998458
471,31,0.0005999999999999339
471,33,0.0019999999999997797
471,38,0.0009999999999998899
471,41,0.00039999999999995595
471,42,0.0019999999999997797
471,45,0.0011999999999998678
471,55,0.0021999999999997577
471,65,0.0027999999999996916
471,72,0.0035999999999996035
471,89,0.0005999999999999339
472,5,0.0006097131083678264
472,8,0.0012261263066126737
472,15,0.0024660550618779142
472,31,0.0006209160593159679
472,33,0.0010578020091348006
472,42,0.0014632809031546734
472,43,0.0010182822762915822
472,44,0.001430178977223695
472,57,0.00203618540780498
472,68,0.0010174514788606204
472,74,0.002240024714033839
472,84,0.00183552216285654
472,94,0.0009174056191751934
473,15,0.0029999999999996696
473,31,0.0007999999999999119
473,39,0.0019999999999997797
473,66,0.0015999999999998238
473,68,0.0015999999999998238
473,74,0.004399999999999515
473,87,0.0035999999999996035
473,96,0.0013999999999998458
474,21,0.0013999999999998458
474,32,0.00039999999999995595
474,33,0.00039999999999995595
474,36,0.00039999999999995595
474,48,0.004799999999999471
474,49,0.0015999999999998238
474,50,0.00019999999999997797
474,73,0.0013999999999998458
474,75,0.0017999999999998018
474,79,0.0023999999999997357
474,81,0.0013999999999998458
474,89,0.0013999999999998458
475,5,0.0013999999999998458
475,15,0.0011999999999998678
475,17,0.0011999999999998678
475,46,0.0035999999999996035
475,57,0.005999999999999339
475,76,0.00039999999999995595
475,82,0.0021999999999997577
475,86,0.0015999999999998238
475,96,0.0005999999999999339
476,4,0.0006112151484712891
476,15,0.0017234618110489874
476,21,0.002054852155546849
476,23,0.0008120798413912556
476,26,0.0006099646653180968
476,30,0.0006102791442878508
476,37,0.0008115583045428254
476,63,0.0020362797774609587
476,69,0.0004085404813829463
476,72,0.001222575595787645
476,76,0.0018432395400597157
476,87,0.005397968617807947
477,0,0.0007999999999999119
477,18,0.005799999999999361
477,31,0.004399999999999515
477,49,0.0037999999999995815
477,64,0.0011999999999998678
477,70,0.0021999999999997577
477,71,0.00039999999999995595
478,12,0.0027999999999996916
478,24,0.0013999999999998458
478,36,0.0009999999999998899
478,43,0.0029999999999996696
478,44,0.0009999999999998899
478,56,0.005999999999999339
478,73,0.0025999999999997137
478,89,0.0005999999999999339
479,2,0.0009999999999998899
479,12,0.0009999999999998899
479,26,0.0033999999999996255
479,28,0.0019999999999997797
479,58,0.0029999999999996696
479,80,0.0021999999999997577
479,86,0.0021999999999997577
479,88,0.0011999999999998678
479,89,0.0007999999999999119
479,93,0.0011999999999998678
480,8,0.001634835075483565
480,13,0.00081150613113945
480,22,0.0
480,27,0.0016304242261520052
480,28,0.0008468448350272828
480,33,0.0018402416073077799
480,39,0.001831598245608912
480,48,0.002038846977619746
480,53,0.0005069300976860425
480,69,0.0012256214441487834
480,76,0.00040930988501491905
480,78,0.001225720380738704
480,86,0.0014597710250831009
480,89,0.0024672264229646523
481,0,0.0007999999999999119
481,5,0.0023999999999997357
481,8,0.0005999999999999339
481,13,0.0025999999999997137
481,30,0.0033999999999996255
481,53,0.0005999999999999339
481,56,0.0019999999999997797
481,62,0.0015999999999998238
481,88,0.0017999999999998018
481,91,0.0007999999999999119
481,97,0.0011999999999998678
482,11,0.0039999999999995595
482,15,0.0017999999999998018
482,26,0.0025999999999997137
482,27,0.0025999999999997137
482,36,0.0013999999999998458
482,55,0.0011999999999998678
482,60,0.004999999999999449
483,9,0.0005999999999999339
483,31,0.005399999999999405
483,82,0.0041999999999995374
483,86,0.0015999999999998238
483,97,0.007199999999999207
484,0,0.0008255366990691515
484,13,0.0010780735736739544
484,17,0.0012242627616111945
484,18,0.0036667482653765515
484,35,0.0018351715057277618
484,53,0.0010257577631258563
484,55,0.0006276359038176471
484,61,0.0006102928052537648
484,62,0.0014655318098957815
484,63,0.0012217678664765974
484,69,0.0
484,70,0.001224207853646908
484,73,0.0016354820141316617
484,90,0.0012243034352173443
485,1,0.0017999999999998018
485,16,0.0007999999999999119
485,18,0.0019999999999997797
485,19,0.0013999999999998458
485,24,0.0017999999999998018
485,45,0.0031999999999996476
485,63,0.0027999999999996916
485,86,0.0015999999999998238
485,88,0.0027999999999996916
486,17,0.0019999999999997797
486,30,0.0013999999999998458
486,44,0.0025999999999997137
486,45,0.0009999999999998899
486,47,0.0013999999999998458
486,49,0.0039999999999995595
486,56,0.0009999999999998899
486,63,0.0027999999999996916
486,76,0.0019999999999997797
487,5,0.0009999999999998899
487,8,0.00039999999999995595
487,28,0.0011999999999998678
487,33,0.0005999999999999339
487,35,0.0007999999999999119
487,44,0.0011999999999998678
487,56,0.0023999999999997357
487,58,0.0011999999999998678
487,72,0.004399999999999515
487,84,0.0023999999999997357
487,87,0.0021999999999997577
488,1,0.0004543855836469102
488,4,0.001838860593885161
488,5,0.0028639917585749353
488,7,0.0010172291727015836
488,39,0.002036997807011165
488,52,0.0010168353883511227
488,64,0.0016349888148747826
488,77,0.0012236685624306132
488,81,0.0024538149946227716
488,98,0.0030551266721243753
488,99,0.0006118933861239961
489,16,0.0007999999999999119
489,20,0.00039999999999995595
489,23,0.0019999999999997797
489,33,0.0009999999999998899
489,43,0.0009999999999998899
489,48,0.0017999999999998018
489,60,0.0019999999999997797
489,61,0.0027999999999996916
489,62,0.0005999999999999339
489,74,0.0031999999999996476
489,89,0.0009999999999998899
489,94,0.0009999999999998899
490,23,0.0041999999999995374
490,25,0.0019999999999997797
490,31,0.0009999999999998899
490,35,0.0017999999999998018
490,38,0.0007999999999999119
490,76,0.0015999999999998238
490,88,0.0035999999999996035
490,94,0.0033999999999996255
491,18,0.0015999999999998238
491,23,0.0041999999999995374
491,35,0.0035999999999996035
491,47,0.0011999999999998678
491,48,0.0009999999999998899
491,50,0.0017999999999998018
491,67,0.0009999999999998899
491,93,0.0039999999999995595
492,10,0.0026508488116501194
492,21,0.0010183408622187473
492,24,0.001426979140059792
492,25,0.0008498477569354179
492,26,0.004281646653181204
492,32,0.0008127806980416374
492,47,0.003882122298046131
492,64,0.0018369888148747626
492,81,0.001428907497311338
492,86,0.0004991378135411062
493,2,0.0027999999999996916
493,14,0.0037999999999995815
493,31,0.0025999999999997137
493,33,0.00019999999999997797
493,42,0.0015999999999998238
