round,ch_id,energy_consumed
99,72,0.0004180585485755173
100,50,0.002230072603203237
100,41,0.001623388796390346
100,15,0.0012155539527737846
100,3,0.0010132548221001847
100,7,0.0008115499907886958
100,8,0.0004073627901500232
100,76,0.0012152443631732734
100,12,0.0008113554939875312
100,35,0.0006095339984059645
100,28,0.0008112655113388656
100,61,0.00040794560831325377
100,99,0.0008114261844969217
100,23,0.000609247706156224
100,71,0.0010135253541478928
100,26,0.0004139915113385295
100,29,0.0010134642504086022
100,46,0.0004072292648633069
100,59,0.0004080331125683734
100,84,0.0004075379811225299
100,72,0.0004180585485755173
101,53,0.002228561345840707
101,75,0.001623082299652634
101,2,0.0012154197348609452
101,65,0.0010138900245087457
101,88,0.0008115865352222862
101,8,0.0004073627901500232
101,76,0.0012152443631732734
101,69,0.0008115898049226855
101,63,0.0006098175991223198
101,51,0.0008114666747651156
101,19,0.0004079380848287517
101,57,0.0008118881742740225
101,23,0.000609247706156224
101,68,0.0010135105405187361
101,26,0.0004139915113385295
101,70,0.0010132618044232378
101,46,0.0004072292648633069
101,39,0.0004083951461344437
101,84,0.0004075379811225299
101,72,0.0004180585485755173
102,91,0.0022298410535703805
102,80,0.0016243755835858575
102,33,0.0012159611268766635
102,3,0.0010132548221001847
102,7,0.0008115499907886958
102,8,0.0004073627901500232
102,76,0.0012152443631732734
102,12,0.0008113554939875312
102,35,0.0006095339984059645
102,28,0.0008112655113388656
102,61,0.00040794560831325377
102,99,0.0008114261844969217
102,23,0.000609247706156224
102,55,0.0010137506188147016
102,26,0.0004139915113385295
102,29,0.0010134642504086022
102,46,0.0004072292648633069
102,59,0.0004080331125683734
102,84,0.0004075379811225299
102,72,0.0004180585485755173
103,81,0.00222984152129313
103,95,0.0016245387886293372
103,10,0.001215973273275106
103,65,0.0010138900245087457
103,88,0.0008115865352222862
103,8,0.0004073627901500232
103,76,0.0012152443631732734
103,69,0.0008115898049226855
103,63,0.0006098175991223198
103,51,0.0008114666747651156
103,19,0.0004079380848287517
103,57,0.0008118881742740225
103,23,0.000609247706156224
103,54,0.0010135034815483834
103,26,0.0004139915113385295
103,70,0.0010132618044232378
103,46,0.0004072292648633069
103,39,0.0004083951461344437
103,84,0.0004075379811225299
103,72,0.0004180585485755173
104,47,0.002229597989847565
104,74,0.0016244993399348595
104,15,0.0012155539527737846
104,3,0.0010132548221001847
104,7,0.0008115499907886958
104,8,0.0004073627901500232
104,76,0.0012152443631732734
104,12,0.0008113554939875312
104,35,0.0006095339984059645
104,28,0.0008112655113388656
104,61,0.00040794560831325377
104,99,0.0008114261844969217
104,23,0.000609247706156224
104,71,0.0010135253541478928
104,26,0.0004139915113385295
104,29,0.0010134642504086022
104,46,0.0004072292648633069
104,59,0.0004080331125683734
104,84,0.0004075379811225299
104,72,0.0004180585485755173
105,67,0.002229606394787642
105,85,0.0016247761824235707
105,2,0.0012154197348609452
105,65,0.0010138900245087457
105,88,0.0008115865352222862
105,8,0.0004073627901500232
105,45,0.0012165330614745673
105,69,0.0008115898049226855
105,63,0.0006098175991223198
105,51,0.0008114666747651156
105,19,0.0004079380848287517
105,57,0.0008118881742740225
105,23,0.000609247706156224
105,68,0.0010135105405187361
105,26,0.0004139915113385295
105,70,0.0010132618044232378
105,46,0.0004072292648633069
105,39,0.0004083951461344437
105,84,0.0004075379811225299
105,72,0.0004180585485755173
106,50,0.002230072603203237
106,41,0.001623388796390346
106,33,0.0012159611268766635
106,3,0.0010132548221001847
106,7,0.0008115499907886958
106,8,0.0004073627901500232
106,76,0.0012152443631732734
106,12,0.0008113554939875312
106,35,0.0006095339984059645
106,28,0.0008112655113388656
106,61,0.00040794560831325377
106,99,0.0008114261844969217
106,23,0.000609247706156224
106,55,0.0010137506188147016
106,26,0.0004139915113385295
106,29,0.0010134642504086022
106,46,0.0004072292648633069
106,59,0.0004080331125683734
106,84,0.0004075379811225299
106,72,0.0004180585485755173
107,53,0.002228561345840707
107,75,0.001623082299652634
107,10,0.001215973273275106
107,65,0.0010138900245087457
107,88,0.0008115865352222862
107,8,0.0004073627901500232
107,45,0.0012165330614745673
107,69,0.0008115898049226855
107,63,0.0006098175991223198
107,51,0.0008114666747651156
107,19,0.0004079380848287517
107,57,0.0008118881742740225
107,23,0.000609247706156224
107,54,0.0010135034815483834
107,26,0.0004139915113385295
107,70,0.0010132618044232378
107,46,0.0004072292648633069
107,39,0.0004083951461344437
107,84,0.0004075379811225299
107,72,0.0004180585485755173
108,91,0.0022298410535703805
108,80,0.0016243755835858575
108,15,0.0012155539527737846
108,3,0.0010132548221001847
108,77,0.0008120258942256875
108,8,0.0004073627901500232
108,76,0.0012152443631732734
108,12,0.0008113554939875312
108,35,0.0006095339984059645
108,28,0.0008112655113388656
108,61,0.00040794560831325377
108,99,0.0008114261844969217
108,23,0.000609247706156224
108,71,0.0010135253541478928
108,26,0.0004139915113385295
108,29,0.0010134642504086022
108,46,0.0004072292648633069
108,59,0.0004080331125683734
108,84,0.0004075379811225299
108,72,0.0004180585485755173
109,81,0.00222984152129313
109,95,0.0016245387886293372
109,2,0.0012154197348609452
109,65,0.0010138900245087457
109,7,0.0008115499907886958
109,8,0.0004073627901500232
109,45,0.0012165330614745673
109,69,0.0008115898049226855
109,63,0.0006098175991223198
109,51,0.0008114666747651156
109,19,0.0004079380848287517
109,57,0.0008118881742740225
109,23,0.000609247706156224
109,68,0.0010135105405187361
109,26,0.0004139915113385295
109,70,0.0010132618044232378
109,46,0.0004072292648633069
109,39,0.0004083951461344437
109,84,0.0004075379811225299
109,72,0.0004180585485755173
110,47,0.002229597989847565
110,74,0.0016244993399348595
110,33,0.0012159611268766635
110,3,0.0010132548221001847
110,88,0.0008115865352222862
110,8,0.0004073627901500232
110,76,0.0012152443631732734
110,12,0.0008113554939875312
110,35,0.0006095339984059645
110,28,0.0008112655113388656
110,61,0.00040794560831325377
110,99,0.0008114261844969217
110,23,0.000609247706156224
110,55,0.0010137506188147016
110,26,0.0004139915113385295
110,29,0.0010134642504086022
110,46,0.0004072292648633069
110,59,0.0004080331125683734
110,84,0.0004075379811225299
110,72,0.0004180585485755173
111,67,0.002229606394787642
111,85,0.0016247761824235707
111,10,0.001215973273275106
111,65,0.0010138900245087457
111,77,0.0008120258942256875
111,8,0.0004073627901500232
111,45,0.0012165330614745673
111,69,0.0008115898049226855
111,63,0.0006098175991223198
111,51,0.0008114666747651156
111,19,0.0004079380848287517
111,57,0.0008118881742740225
111,23,0.000609247706156224
111,54,0.0010135034815483834
111,26,0.0004139915113385295
111,70,0.0010132618044232378
111,46,0.0004072292648633069
111,39,0.0004083951461344437
111,84,0.0004075379811225299
111,72,0.0004180585485755173
112,50,0.002230072603203237
112,41,0.001623388796390346
112,15,0.0012155539527737846
112,3,0.0010132548221001847
112,7,0.0008115499907886958
112,8,0.0004073627901500232
112,76,0.0012152443631732734
112,12,0.0008113554939875312
112,35,0.0006095339984059645
112,28,0.0008112655113388656
112,61,0.00040794560831325377
112,99,0.0008114261844969217
112,23,0.000609247706156224
112,71,0.0010135253541478928
112,26,0.0004139915113385295
112,29,0.0010134642504086022
112,46,0.0004072292648633069
112,59,0.0004080331125683734
112,84,0.0004075379811225299
112,72,0.0004180585485755173
113,91,0.0022298410535703805
113,75,0.001623082299652634
113,2,0.0012154197348609452
113,65,0.0010138900245087457
113,88,0.0008115865352222862
113,8,0.0004073627901500232
113,45,0.0012165330614745673
113,69,0.0008115898049226855
113,63,0.0006098175991223198
113,51,0.0008114666747651156
113,19,0.0004079380848287517
113,57,0.0008118881742740225
113,23,0.000609247706156224
113,68,0.0010135105405187361
113,26,0.0004139915113385295
113,70,0.0010132618044232378
113,46,0.0004072292648633069
113,39,0.0004083951461344437
113,84,0.0004075379811225299
113,72,0.0004180585485755173
114,53,0.002228561345840707
114,80,0.0016243755835858575
114,33,0.0012159611268766635
114,3,0.0010132548221001847
114,77,0.0008120258942256875
114,8,0.0004073627901500232
114,66,0.0012166164372012234
114,12,0.0008113554939875312
114,35,0.0006095339984059645
114,28,0.0008112655113388656
114,61,0.00040794560831325377
114,99,0.0008114261844969217
114,23,0.000609247706156224
114,55,0.0010137506188147016
114,26,0.0004139915113385295
114,29,0.0010134642504086022
114,46,0.0004072292648633069
114,59,0.0004080331125683734
114,84,0.0004075379811225299
114,72,0.0004180585485755173
115,81,0.00222984152129313
115,95,0.0016245387886293372
115,10,0.001215973273275106
115,65,0.0010138900245087457
115,7,0.0008115499907886958
115,8,0.0004073627901500232
115,76,0.0012152443631732734
115,69,0.0008115898049226855
115,63,0.0006098175991223198
115,51,0.0008114666747651156
115,19,0.0004079380848287517
115,57,0.0008118881742740225
115,23,0.000609247706156224
115,54,0.0010135034815483834
115,26,0.0004139915113385295
115,70,0.0010132618044232378
115,46,0.0004072292648633069
115,39,0.0004083951461344437
115,84,0.0004075379811225299
115,72,0.0004180585485755173
116,47,0.002229597989847565
116,74,0.0016244993399348595
116,15,0.0012155539527737846
116,3,0.0010132548221001847
116,88,0.0008115865352222862
116,8,0.0004073627901500232
116,45,0.0012165330614745673
116,12,0.0008113554939875312
116,35,0.0006095339984059645
116,28,0.0008112655113388656
116,61,0.00040794560831325377
116,99,0.0008114261844969217
116,23,0.000609247706156224
116,71,0.0010135253541478928
116,26,0.0004139915113385295
116,29,0.0010134642504086022
116,46,0.0004072292648633069
116,59,0.0004080331125683734
116,84,0.0004075379811225299
116,72,0.0004180585485755173
117,67,0.002229606394787642
117,85,0.0016247761824235707
117,2,0.0012154197348609452
117,65,0.0010138900245087457
117,77,0.0008120258942256875
117,8,0.0004073627901500232
117,66,0.0012166164372012234
117,69,0.0008115898049226855
117,63,0.0006098175991223198
117,51,0.0008114666747651156
117,19,0.0004079380848287517
117,57,0.0008118881742740225
117,23,0.000609247706156224
117,68,0.0010135105405187361
117,26,0.0004139915113385295
117,70,0.0010132618044232378
117,46,0.0004072292648633069
117,39,0.0004083951461344437
117,84,0.0004075379811225299
117,72,0.0004180585485755173
118,50,0.002230072603203237
118,41,0.001623388796390346
118,33,0.0012159611268766635
118,3,0.0010132548221001847
118,7,0.0008115499907886958
118,8,0.0004073627901500232
118,76,0.0012152443631732734
118,12,0.0008113554939875312
118,35,0.0006095339984059645
118,28,0.0008112655113388656
118,61,0.00040794560831325377
118,99,0.0008114261844969217
118,23,0.000609247706156224
118,55,0.0010137506188147016
118,26,0.0004139915113385295
118,29,0.0010134642504086022
118,46,0.0004072292648633069
118,59,0.0004080331125683734
118,84,0.0004075379811225299
118,72,0.0004180585485755173
119,91,0.0022298410535703805
119,75,0.001623082299652634
119,10,0.001215973273275106
119,65,0.0010138900245087457
119,88,0.0008115865352222862
119,8,0.0004073627901500232
119,45,0.0012165330614745673
119,69,0.0008115898049226855
119,63,0.0006098175991223198
119,51,0.0008114666747651156
119,19,0.0004079380848287517
119,57,0.0008118881742740225
119,23,0.000609247706156224
119,54,0.0010135034815483834
119,26,0.0004139915113385295
119,70,0.0010132618044232378
119,46,0.0004072292648633069
119,39,0.0004083951461344437
119,84,0.0004075379811225299
119,72,0.0004180585485755173
120,81,0.00222984152129313
120,80,0.0016243755835858575
120,15,0.0012155539527737846
120,3,0.0010132548221001847
120,77,0.0008120258942256875
120,8,0.0004073627901500232
120,66,0.0012166164372012234
120,12,0.0008113554939875312
120,35,0.0006095339984059645
120,28,0.0008112655113388656
120,61,0.00040794560831325377
120,99,0.0008114261844969217
120,23,0.000609247706156224
120,71,0.0010135253541478928
120,26,0.0004139915113385295
120,29,0.0010134642504086022
120,46,0.0004072292648633069
120,59,0.0004080331125683734
120,84,0.0004075379811225299
120,72,0.0004180585485755173
121,47,0.002229597989847565
121,95,0.0016245387886293372
121,2,0.0012154197348609452
121,65,0.0010138900245087457
121,7,0.0008115499907886958
121,8,0.0004073627901500232
121,45,0.0012165330614745673
121,69,0.0008115898049226855
121,63,0.0006098175991223198
121,51,0.0008114666747651156
121,19,0.0004079380848287517
121,57,0.0008118881742740225
121,23,0.000609247706156224
121,68,0.0010135105405187361
121,26,0.0004139915113385295
121,70,0.0010132618044232378
121,46,0.0004072292648633069
121,39,0.0004083951461344437
121,84,0.0004075379811225299
121,72,0.0004180585485755173
122,53,0.002228561345840707
122,74,0.0016244993399348595
122,33,0.0012159611268766635
122,3,0.0010132548221001847
122,88,0.0008115865352222862
122,8,0.0004073627901500232
122,76,0.0012152443631732734
122,12,0.0008113554939875312
122,35,0.0006095339984059645
122,28,0.0008112655113388656
122,61,0.00040794560831325377
122,99,0.0008114261844969217
122,23,0.000609247706156224
122,55,0.0010137506188147016
122,26,0.0004139915113385295
122,29,0.0010134642504086022
122,46,0.0004072292648633069
122,59,0.0004080331125683734
122,84,0.0004075379811225299
122,72,0.0004180585485755173
123,67,0.002229606394787642
123,85,0.0016247761824235707
123,10,0.001215973273275106
123,65,0.0010138900245087457
123,77,0.0008120258942256875
123,8,0.0004073627901500232
123,66,0.0012166164372012234
123,69,0.0008115898049226855
123,63,0.0006098175991223198
123,51,0.0008114666747651156
123,19,0.0004079380848287517
123,57,0.0008118881742740225
123,23,0.000609247706156224
123,54,0.0010135034815483834
123,26,0.0004139915113385295
123,70,0.0010132618044232378
123,46,0.0004072292648633069
123,39,0.0004083951461344437
123,84,0.0004075379811225299
123,72,0.0004180585485755173
124,86,0.002230888984627255
124,41,0.001623388796390346
124,15,0.0012155539527737846
124,3,0.0010132548221001847
124,7,0.0008115499907886958
124,8,0.0004073627901500232
124,45,0.0012165330614745673
124,12,0.0008113554939875312
124,35,0.0006095339984059645
124,28,0.0008112655113388656
124,61,0.00040794560831325377
124,99,0.0008114261844969217
124,23,0.000609247706156224
124,71,0.0010135253541478928
124,26,0.0004139915113385295
124,29,0.0010134642504086022
124,46,0.0004072292648633069
124,59,0.0004080331125683734
124,84,0.0004075379811225299
124,72,0.0004180585485755173
125,50,0.002230072603203237
125,75,0.001623082299652634
125,2,0.0012154197348609452
125,65,0.0010138900245087457
125,88,0.0008115865352222862
125,8,0.0004073627901500232
125,76,0.0012152443631732734
125,69,0.0008115898049226855
125,63,0.0006098175991223198
125,51,0.0008114666747651156
125,19,0.0004079380848287517
125,57,0.0008118881742740225
125,23,0.000609247706156224
125,68,0.0010135105405187361
125,26,0.0004139915113385295
125,70,0.0010132618044232378
125,46,0.0004072292648633069
125,39,0.0004083951461344437
125,84,0.0004075379811225299
125,72,0.0004180585485755173
126,91,0.0022298410535703805
126,80,0.0016243755835858575
126,33,0.0012159611268766635
126,3,0.0010132548221001847
126,77,0.0008120258942256875
126,8,0.0004073627901500232
126,66,0.0012166164372012234
126,12,0.0008113554939875312
126,35,0.0006095339984059645
126,28,0.0008112655113388656
126,61,0.00040794560831325377
126,99,0.0008114261844969217
126,23,0.000609247706156224
126,55,0.0010137506188147016
126,26,0.0004139915113385295
126,29,0.0010134642504086022
126,46,0.0004072292648633069
126,59,0.0004080331125683734
126,84,0.0004075379811225299
126,72,0.0004180585485755173
127,81,0.00222984152129313
127,95,0.0016245387886293372
127,10,0.001215973273275106
127,65,0.0010138900245087457
127,7,0.0008115499907886958
127,8,0.0004073627901500232
127,45,0.0012165330614745673
127,69,0.0008115898049226855
127,63,0.0006098175991223198
127,51,0.0008114666747651156
127,19,0.0004079380848287517
127,57,0.0008118881742740225
127,23,0.000609247706156224
127,54,0.0010135034815483834
127,26,0.0004139915113385295
127,70,0.0010132618044232378
127,46,0.0004072292648633069
127,39,0.0004083951461344437
127,84,0.0004075379811225299
127,72,0.0004180585485755173
128,47,0.002229597989847565
128,74,0.0016244993399348595
128,15,0.0012155539527737846
128,3,0.0010132548221001847
128,88,0.0008115865352222862
128,8,0.0004073627901500232
128,66,0.0012166164372012234
128,12,0.0008113554939875312
128,35,0.0006095339984059645
128,97,0.0008117494456614249
128,61,0.00040794560831325377
128,99,0.0008114261844969217
128,23,0.000609247706156224
128,71,0.0010135253541478928
128,26,0.0004139915113385295
128,29,0.0010134642504086022
128,46,0.0004072292648633069
128,59,0.0004080331125683734
128,84,0.0004075379811225299
128,72,0.0004180585485755173
129,53,0.002228561345840707
129,85,0.0016247761824235707
129,2,0.0012154197348609452
129,65,0.0010138900245087457
129,77,0.0008120258942256875
129,8,0.0004073627901500232
129,76,0.0012152443631732734
129,69,0.0008115898049226855
129,63,0.0006098175991223198
129,51,0.0008114666747651156
129,19,0.0004079380848287517
129,57,0.0008118881742740225
129,23,0.000609247706156224
129,68,0.0010135105405187361
129,26,0.0004139915113385295
129,70,0.0010132618044232378
129,46,0.0004072292648633069
129,39,0.0004083951461344437
129,84,0.0004075379811225299
129,72,0.0004180585485755173
130,67,0.002229606394787642
130,41,0.001623388796390346
130,33,0.0012159611268766635
130,3,0.0010132548221001847
130,7,0.0008115499907886958
130,8,0.0004073627901500232
130,45,0.0012165330614745673
130,12,0.0008113554939875312
130,35,0.0006095339984059645
130,28,0.0008112655113388656
130,61,0.00040794560831325377
130,99,0.0008114261844969217
130,23,0.000609247706156224
130,55,0.0010137506188147016
130,26,0.0004139915113385295
130,29,0.0010134642504086022
130,46,0.0004072292648633069
130,59,0.0004080331125683734
130,84,0.0004075379811225299
130,72,0.0004180585485755173
131,86,0.002230888984627255
131,75,0.001623082299652634
131,10,0.001215973273275106
131,65,0.0010138900245087457
131,88,0.0008115865352222862
131,8,0.0004073627901500232
131,66,0.0012166164372012234
131,69,0.0008115898049226855
131,63,0.0006098175991223198
131,97,0.0008117494456614249
131,19,0.0004079380848287517
131,57,0.0008118881742740225
131,23,0.000609247706156224
131,54,0.0010135034815483834
131,26,0.0004139915113385295
131,70,0.0010132618044232378
131,46,0.0004072292648633069
131,39,0.0004083951461344437
131,84,0.0004075379811225299
131,72,0.0004180585485755173
132,50,0.002230072603203237
132,80,0.0016243755835858575
132,15,0.0012155539527737846
132,3,0.0010132548221001847
132,77,0.0008120258942256875
132,8,0.0004073627901500232
132,76,0.0012152443631732734
132,12,0.0008113554939875312
132,35,0.0006095339984059645
132,51,0.0008114666747651156
132,61,0.00040794560831325377
132,96,0.0008122392680055546
132,23,0.000609247706156224
132,71,0.0010135253541478928
132,26,0.0004139915113385295
132,29,0.0010134642504086022
132,46,0.0004072292648633069
132,59,0.0004080331125683734
132,84,0.0004075379811225299
132,72,0.0004180585485755173
133,91,0.0022298410535703805
133,95,0.0016245387886293372
133,2,0.0012154197348609452
133,65,0.0010138900245087457
133,7,0.0008115499907886958
133,8,0.0004073627901500232
133,45,0.0012165330614745673
133,69,0.0008115898049226855
133,63,0.0006098175991223198
133,28,0.0008112655113388656
133,19,0.0004079380848287517
133,99,0.0008114261844969217
133,90,0.0006097055965041398
133,68,0.0010135105405187361
133,26,0.0004139915113385295
133,70,0.0010132618044232378
133,46,0.0004072292648633069
133,39,0.0004083951461344437
133,84,0.0004075379811225299
133,72,0.0004180585485755173
134,81,0.00222984152129313
134,74,0.0016244993399348595
134,33,0.0012159611268766635
134,3,0.0010132548221001847
134,88,0.0008115865352222862
134,8,0.0004073627901500232
134,66,0.0012166164372012234
134,12,0.0008113554939875312
134,35,0.0006095339984059645
134,97,0.0008117494456614249
134,61,0.00040794560831325377
134,57,0.0008118881742740225
134,23,0.000609247706156224
134,55,0.0010137506188147016
134,26,0.0004139915113385295
134,29,0.0010134642504086022
134,46,0.0004072292648633069
134,59,0.0004080331125683734
134,84,0.0004075379811225299
134,72,0.0004180585485755173
135,47,0.002229597989847565
135,85,0.0016247761824235707
135,10,0.001215973273275106
135,65,0.0010138900245087457
135,77,0.0008120258942256875
135,8,0.0004073627901500232
135,76,0.0012152443631732734
135,69,0.0008115898049226855
135,63,0.0006098175991223198
135,51,0.0008114666747651156
135,19,0.0004079380848287517
135,96,0.0008122392680055546
135,90,0.0006097055965041398
135,54,0.0010135034815483834
135,26,0.0004139915113385295
135,70,0.0010132618044232378
135,46,0.0004072292648633069
135,39,0.0004083951461344437
135,84,0.0004075379811225299
135,72,0.0004180585485755173
136,53,0.002228561345840707
136,41,0.001623388796390346
136,15,0.0012155539527737846
136,3,0.0010132548221001847
136,7,0.0008115499907886958
136,8,0.0004073627901500232
136,45,0.0012165330614745673
136,12,0.0008113554939875312
136,35,0.0006095339984059645
136,28,0.0008112655113388656
136,61,0.00040794560831325377
136,99,0.0008114261844969217
136,23,0.000609247706156224
136,24,0.001013934546430062
136,26,0.0004139915113385295
136,29,0.0010134642504086022
136,46,0.0004072292648633069
136,59,0.0004080331125683734
136,84,0.0004075379811225299
136,72,0.0004180585485755173
137,67,0.002229606394787642
137,75,0.001623082299652634
137,2,0.0012154197348609452
137,65,0.0010138900245087457
137,88,0.0008115865352222862
137,8,0.0004073627901500232
137,66,0.0012166164372012234
137,69,0.0008115898049226855
137,63,0.0006098175991223198
137,97,0.0008117494456614249
137,19,0.0004079380848287517
137,57,0.0008118881742740225
137,90,0.0006097055965041398
137,71,0.0010135253541478928
137,26,0.0004139915113385295
137,70,0.0010132618044232378
137,46,0.0004072292648633069
137,39,0.0004083951461344437
137,84,0.0004075379811225299
137,72,0.0004180585485755173
138,86,0.002230888984627255
138,80,0.0016243755835858575
138,33,0.0012159611268766635
138,3,0.0010132548221001847
138,77,0.0008120258942256875
138,8,0.0004073627901500232
138,76,0.0012152443631732734
138,12,0.0008113554939875312
138,35,0.0006095339984059645
138,51,0.0008114666747651156
138,61,0.00040794560831325377
138,96,0.0008122392680055546
138,23,0.000609247706156224
138,68,0.0010135105405187361
138,26,0.0004139915113385295
138,29,0.0010134642504086022
138,46,0.0004072292648633069
138,59,0.0004080331125683734
138,84,0.0004075379811225299
138,72,0.0004180585485755173
139,50,0.002230072603203237
139,95,0.0016245387886293372
139,15,0.0012155539527737846
139,65,0.0010138900245087457
139,7,0.0008115499907886958
139,8,0.0004073627901500232
139,45,0.0012165330614745673
139,69,0.0008115898049226855
139,63,0.0006098175991223198
139,28,0.0008112655113388656
139,19,0.0004079380848287517
139,99,0.0008114261844969217
139,90,0.0006097055965041398
139,55,0.0010137506188147016
139,26,0.0004139915113385295
139,70,0.0010132618044232378
139,46,0.0004072292648633069
139,39,0.0004083951461344437
139,84,0.0004075379811225299
139,72,0.0004180585485755173
140,91,0.0022298410535703805
140,74,0.0016244993399348595
140,10,0.001215973273275106
140,3,0.0010132548221001847
140,88,0.0008115865352222862
140,8,0.0004073627901500232
140,66,0.0012166164372012234
140,12,0.0008113554939875312
140,35,0.0006095339984059645
140,97,0.0008117494456614249
140,61,0.00040794560831325377
140,57,0.0008118881742740225
140,23,0.000609247706156224
140,54,0.0010135034815483834
140,26,0.0004139915113385295
140,29,0.0010134642504086022
140,46,0.0004072292648633069
140,59,0.0004080331125683734
140,84,0.0004075379811225299
140,72,0.0004180585485755173
141,81,0.00222984152129313
141,85,0.0016247761824235707
141,2,0.0012154197348609452
141,65,0.0010138900245087457
141,77,0.0008120258942256875
141,8,0.0004073627901500232
141,76,0.0012152443631732734
141,69,0.0008115898049226855
141,63,0.0006098175991223198
141,51,0.0008114666747651156
141,19,0.0004079380848287517
141,96,0.0008122392680055546
141,90,0.0006097055965041398
141,24,0.001013934546430062
141,26,0.0004139915113385295
141,70,0.0010132618044232378
141,46,0.0004072292648633069
141,39,0.0004083951461344437
141,84,0.0004075379811225299
141,72,0.0004180585485755173
142,47,0.002229597989847565
142,41,0.001623388796390346
142,33,0.0012159611268766635
142,3,0.0010132548221001847
142,7,0.0008115499907886958
142,8,0.0004073627901500232
142,45,0.0012165330614745673
142,12,0.0008113554939875312
142,35,0.0006095339984059645
142,28,0.0008112655113388656
142,61,0.00040794560831325377
142,99,0.0008114261844969217
142,23,0.000609247706156224
142,71,0.0010135253541478928
142,26,0.0004139915113385295
142,29,0.0010134642504086022
142,46,0.0004072292648633069
142,59,0.0004080331125683734
142,84,0.0004075379811225299
142,72,0.0004180585485755173
143,67,0.002229606394787642
143,75,0.001623082299652634
143,15,0.0012155539527737846
143,65,0.0010138900245087457
143,88,0.0008115865352222862
143,8,0.0004073627901500232
143,66,0.0012166164372012234
143,40,0.0008120222219007989
143,63,0.0006098175991223198
143,97,0.0008117494456614249
143,19,0.0004079380848287517
143,57,0.0008118881742740225
143,90,0.0006097055965041398
143,68,0.0010135105405187361
143,26,0.0004139915113385295
143,70,0.0010132618044232378
143,46,0.0004072292648633069
143,39,0.0004083951461344437
143,84,0.0004075379811225299
143,72,0.0004180585485755173
144,53,0.002228561345840707
144,80,0.0016243755835858575
144,10,0.001215973273275106
144,3,0.0010132548221001847
144,77,0.0008120258942256875
144,8,0.0004073627901500232
144,76,0.0012152443631732734
144,69,0.0008115898049226855
144,35,0.0006095339984059645
144,51,0.0008114666747651156
144,61,0.00040794560831325377
144,96,0.0008122392680055546
144,23,0.000609247706156224
144,55,0.0010137506188147016
144,26,0.0004139915113385295
144,29,0.0010134642504086022
144,46,0.0004072292648633069
144,59,0.0004080331125683734
144,84,0.0004075379811225299
144,72,0.0004180585485755173
145,86,0.002230888984627255
145,95,0.0016245387886293372
145,2,0.0012154197348609452
145,65,0.0010138900245087457
145,7,0.0008115499907886958
145,8,0.0004073627901500232
145,45,0.0012165330614745673
145,12,0.0008113554939875312
145,63,0.0006098175991223198
145,28,0.0008112655113388656
145,19,0.0004079380848287517
145,20,0.0008122858906479125
145,90,0.0006097055965041398
145,54,0.0010135034815483834
145,26,0.0004139915113385295
145,70,0.0010132618044232378
145,46,0.0004072292648633069
145,39,0.0004083951461344437
145,84,0.0004075379811225299
145,72,0.0004180585485755173
146,50,0.002230072603203237
146,74,0.0016244993399348595
146,33,0.0012159611268766635
146,3,0.0010132548221001847
146,88,0.0008115865352222862
146,8,0.0004073627901500232
146,66,0.0012166164372012234
146,40,0.0008120222219007989
146,35,0.0006095339984059645
146,97,0.0008117494456614249
146,61,0.00040794560831325377
146,99,0.0008114261844969217
146,23,0.000609247706156224
146,24,0.001013934546430062
146,26,0.0004139915113385295
146,29,0.0010134642504086022
146,46,0.0004072292648633069
146,59,0.0004080331125683734
146,84,0.0004075379811225299
146,72,0.0004180585485755173
147,91,0.0022298410535703805
147,85,0.0016247761824235707
147,15,0.0012155539527737846
147,65,0.0010138900245087457
147,77,0.0008120258942256875
147,8,0.0004073627901500232
147,76,0.0012152443631732734
147,69,0.0008115898049226855
147,63,0.0006098175991223198
147,51,0.0008114666747651156
147,19,0.0004079380848287517
147,57,0.0008118881742740225
147,90,0.0006097055965041398
147,71,0.0010135253541478928
147,26,0.0004139915113385295
147,70,0.0010132618044232378
147,46,0.0004072292648633069
147,39,0.0004083951461344437
147,84,0.0004075379811225299
147,72,0.0004180585485755173
148,81,0.00222984152129313
148,41,0.001623388796390346
148,10,0.001215973273275106
148,3,0.0010132548221001847
148,7,0.0008115499907886958
148,8,0.0004073627901500232
148,45,0.0012165330614745673
148,12,0.0008113554939875312
148,35,0.0006095339984059645
148,28,0.0008112655113388656
148,61,0.00040794560831325377
148,96,0.0008122392680055546
148,31,0.0006097423568692251
148,68,0.0010135105405187361
148,26,0.0004139915113385295
148,29,0.0010134642504086022
148,46,0.0004072292648633069
148,59,0.0004080331125683734
148,84,0.0004075379811225299
148,72,0.0004180585485755173
149,47,0.002229597989847565
149,75,0.001623082299652634
149,2,0.0012154197348609452
149,65,0.0010138900245087457
149,88,0.0008115865352222862
149,98,0.00040767251146550665
149,66,0.0012166164372012234
149,40,0.0008120222219007989
149,63,0.0006098175991223198
149,97,0.0008117494456614249
149,19,0.0004079380848287517
149,20,0.0008122858906479125
149,23,0.000609247706156224
149,55,0.0010137506188147016
149,26,0.0004139915113385295
149,70,0.0010132618044232378
149,46,0.0004072292648633069
149,39,0.0004083951461344437
149,84,0.0004075379811225299
149,72,0.0004180585485755173
150,67,0.002229606394787642
150,80,0.0016243755835858575
150,33,0.0012159611268766635
150,3,0.0010132548221001847
150,77,0.0008120258942256875
150,8,0.0004073627901500232
